Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.765,2012,70,1.6,0.896,29,85,92,100,100,97,0,90,4.92,4.164,18,46,8.2,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.267,41.131,39.469,255,0.824,0.824,1.006,82.28
0.812,2022,85.5,1.6,0.896,29,85,92,100,100,97,0,90,5.856,5.092,18,46,9.9,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,4.015,45.084,43.435,255,0.824,0.824,1.006,82.28
0.859,2010,72.3,1.6,0.896,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.5,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.364,42.317,40.659,255,0.824,0.824,1.006,82.28
0.906,2018,58.3,1.6,0.896,29,85,92,100,100,97,0,90,4.22,3.456,18,46,7.1,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,2.72,43.108,41.452,255,0.824,0.824,1.006,82.28
0.953,2018,58.3,1.6,0.891,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7.1,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,2.72,44.886,43.237,255,0.82,0.82,1.011,81.889
1,2014,69.5,1.6,0.891,29,85,92,100,100,97,0,90,4.892,4.136,18,46,8.2,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.249,42.317,40.659,255,0.82,0.82,1.011,81.889
1.046,2023,85.5,1.6,0.898,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.9,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.017,44.689,43.039,255,0.826,0.826,1.004,82.475
1.093,2010,71.5,1.6,0.898,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,3.336,42.515,40.857,255,0.826,0.826,1.004,82.475
1.14,2014,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,2.689,42.91,41.254,255,0.824,0.824,1.006,82.28
1.187,2010,68.8,1.6,0.896,29,85,92,100,100,97,0,90,4.836,4.072,18,46,8.1,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,3.192,41.527,39.865,255,0.824,0.824,1.006,82.28
1.234,2019,85.5,1.6,0.896,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.8,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.009,42.515,40.857,255,0.824,0.824,1.006,82.28
1.281,2021,85.3,1.6,0.898,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.988,44.491,42.84,255,0.826,0.826,1.004,82.475
1.328,2010,72,1.6,0.898,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.5,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.364,42.021,40.361,255,0.826,0.826,1.004,82.475
1.375,2017,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,2.693,44.689,43.039,255,0.826,0.826,1.004,82.475
1.421,2013,70.3,1.6,0.898,29,85,92,100,100,97,0,90,4.935,4.164,18,46,8.3,0.901,40,4.03,632,12,123,0,0,0,0,0,0,3.269,41.428,39.766,255,0.826,0.826,1.004,82.475
1.5,2022,85.5,1.6,0.898,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.9,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.015,42.515,40.857,255,0.826,0.826,1.004,82.475
1.546,2023,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.9,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.017,43.602,41.948,255,0.828,0.828,1.002,82.671
1.593,2024,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.994,43.206,41.551,255,0.828,0.828,1.002,82.671
1.64,2013,71.5,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.341,40.143,38.477,255,0.83,0.83,0.999,82.866
1.687,2020,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.195,3.424,18,46,7.1,0.901,40,4.03,632,12,123,0,0,0,0,0,0,2.697,44.491,42.84,255,0.83,0.83,0.999,82.866
1.734,2018,70.8,1.6,0.9,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.305,41.527,39.865,255,0.828,0.828,1.002,82.671
1.781,2027,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.856,5.092,18,46,9.9,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,4.025,44.787,43.138,255,0.828,0.828,1.002,82.671
1.828,2017,71.5,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.348,43.898,42.245,255,0.83,0.83,0.999,82.866
1.875,2016,57.8,1.6,0.906,29,85,92,100,100,97,0,90,4.992,4.228,18,46,8.4,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,3.324,42.91,41.254,255,0.834,0.834,0.995,83.257
1.921,2022,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,2.7,43.997,42.345,255,0.828,0.828,1.002,82.671
1.968,2020,70,1.6,0.898,29,85,92,100,100,97,0,90,4.92,4.164,18,46,8.3,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.28,40.835,39.171,255,0.826,0.826,1.004,82.475
2.031,2028,85,1.6,0.9,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.002,44.689,43.039,255,0.828,0.828,1.002,82.671
2.078,2029,85.8,1.6,0.904,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.9,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,4.029,46.072,44.427,255,0.832,0.832,0.997,83.062
2.125,2016,72,1.6,0.902,29,85,92,100,100,97,0,90,5.063,4.292,18,47,8.5,0.901,40,4.03,632,12,123,0,0,0,0,0,0,3.375,43.503,41.849,255,0.83,0.83,0.999,82.866
2.171,2017,58,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.348,40.835,39.171,255,0.83,0.83,0.999,82.866
2.218,2022,57.5,1.6,0.9,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.7,43.503,41.849,255,0.828,0.828,1.002,82.671
2.265,2017,70.8,1.6,0.9,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.304,41.032,39.369,255,0.828,0.828,1.002,82.671
2.312,2023,85,1.6,0.896,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,632,12.24,123,0,0,0,0,0,0,3.992,45.973,44.328,255,0.824,0.824,1.006,82.28
2.359,2010,71.8,1.6,0.896,29,85,92,100,100,97,0,90,5.02,4.256,18,47,8.4,0.901,40,4.03,632,12.12,123,0,0,0,0,0,0,3.336,42.515,40.857,255,0.824,0.824,1.006,82.28
2.406,2014,58.3,1.6,0.898,29,85,92,100,100,97,0,90,4.212,3.456,18,47,7.1,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.715,44.985,43.336,255,0.826,0.826,1.004,82.475
2.453,2011,70,1.6,0.896,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.2,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.266,43.503,41.849,255,0.824,0.824,1.006,82.28
2.5,2012,70.8,1.6,0.898,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.296,41.131,39.469,255,0.826,0.826,1.004,82.475
2.546,2019,85.5,1.6,0.898,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,4.009,44.195,42.543,255,0.826,0.826,1.004,82.475
2.593,2006,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.33,41.131,39.469,255,0.828,0.828,1.002,82.671
2.64,2012,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,2.687,45.578,43.931,255,0.826,0.826,1.004,82.475
2.687,2008,71.8,1.6,0.896,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.333,41.329,39.667,255,0.824,0.824,1.006,82.28
2.734,2016,85.8,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,4.004,45.183,43.535,255,0.828,0.828,1.002,82.671
2.781,2006,71.8,1.6,0.904,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.33,43.206,41.551,255,0.832,0.832,0.997,83.062
2.828,2006,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.33,41.23,39.568,255,0.828,0.828,1.002,82.671
2.875,2011,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.685,43.503,41.849,255,0.828,0.828,1.002,82.671
2.921,2007,70.8,1.6,0.896,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.287,41.527,39.865,255,0.824,0.824,1.006,82.28
2.968,2016,85.3,1.6,0.896,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.978,45.38,43.733,255,0.824,0.824,1.006,82.28
3.015,2005,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.328,43.206,41.551,255,0.828,0.828,1.002,82.671
3.062,2008,58,1.6,0.896,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.706,45.776,44.13,255,0.824,0.824,1.006,82.28
3.109,2002,70,1.6,0.896,29,85,92,100,100,97,0,90,4.928,4.164,18,46,8.2,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.251,43.206,41.551,255,0.824,0.824,1.006,82.28
3.156,2007,70.5,1.6,0.898,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.287,41.527,39.865,255,0.826,0.826,1.004,82.475
3.203,2016,85.3,1.6,0.898,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.978,42.712,41.055,255,0.826,0.826,1.004,82.475
3.25,2003,71.8,1.6,0.898,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.325,40.835,39.171,255,0.826,0.826,1.004,82.475
3.296,2010,57.5,1.6,0.894,29,85,92,100,100,97,0,90,4.18,3.424,18,47,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.684,45.973,44.328,255,0.822,0.822,1.009,82.084
3.343,2005,70.3,1.6,0.891,29,85,92,100,100,97,0,90,4.928,4.164,18,47,8.2,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.256,43.799,42.146,255,0.82,0.82,1.011,81.889
3.39,2015,85.8,1.6,0.894,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,4.002,45.578,43.931,255,0.822,0.822,1.009,82.084
3.437,2001,72.3,1.6,0.894,29,85,92,100,100,97,0,90,5.056,4.292,18,46,8.4,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.349,43.898,42.245,255,0.822,0.822,1.009,82.084
3.484,2001,58.5,1.6,0.894,29,85,92,100,100,97,0,90,5.048,4.292,18,47,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.349,41.625,39.964,255,0.822,0.822,1.009,82.084
3.531,2005,58,1.6,0.891,29,85,92,100,100,97,0,90,4.212,3.456,18,47,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.702,42.712,41.055,255,0.82,0.82,1.011,81.889
3.578,2002,70.8,1.6,0.896,29,85,92,100,100,97,0,90,4.956,4.2,18,47,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.279,41.724,40.064,255,0.824,0.824,1.006,82.28
3.625,2014,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,4,45.874,44.229,255,0.828,0.828,1.002,82.671
3.671,2003,72,1.6,0.904,29,85,92,100,100,97,0,90,5.056,4.292,18,46,8.4,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.353,42.218,40.559,255,0.832,0.832,0.997,83.062
3.718,2009,57.8,1.6,0.902,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,2.683,45.578,43.931,255,0.83,0.83,0.999,82.866
3.765,2005,71,1.6,0.902,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.3,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.306,42.119,40.46,255,0.83,0.83,0.999,82.866
3.812,2016,85.8,1.6,0.904,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.8,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,4.004,42.119,40.46,255,0.832,0.832,0.997,83.062
3.859,2016,85.8,1.6,0.9,29,85,92,100,100,97,0,90,5.856,5.092,18,46,9.8,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,4.004,46.072,44.427,255,0.828,0.828,1.002,82.671
3.906,2003,71.8,1.6,0.906,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.325,41.823,40.163,255,0.834,0.834,0.995,83.257
3.953,2010,58,1.6,0.906,29,85,92,100,100,97,0,90,4.22,3.456,18,46,7.1,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,2.709,45.084,43.435,255,0.834,0.834,0.995,83.257
4,2006,69.5,1.6,0.906,29,85,92,100,100,97,0,90,4.892,4.136,18,46,8.2,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.236,41.724,40.064,255,0.834,0.834,0.995,83.257
4.046,2016,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.824,5.06,18,46,9.8,0.901,40,4.03,631,12.12,123,0,0,0,0,0,0,3.978,45.578,43.931,255,0.834,0.834,0.995,83.257
4.093,2005,71.5,1.6,0.906,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,631,12.24,123,0,0,0,0,0,0,3.328,42.515,40.857,255,0.834,0.834,0.995,83.257
4.14,2013,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,2.688,42.119,40.46,255,0.828,0.828,1.002,82.671
4.187,2012,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7.1,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.712,44.787,43.138,255,0.828,0.828,1.002,82.671
4.234,2010,70.8,1.6,0.909,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.292,41.823,40.163,255,0.836,0.836,0.992,83.452
4.281,2021,85.3,1.6,0.911,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.988,45.183,43.535,255,0.838,0.838,0.99,83.648
4.328,2010,72,1.6,0.911,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.5,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.364,42.416,40.758,255,0.838,0.838,0.99,83.648
4.375,2015,57.8,1.6,0.904,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.691,45.183,43.535,255,0.832,0.832,0.997,83.062
4.421,2012,70.3,1.6,0.902,29,85,92,100,100,97,0,90,4.92,4.164,18,46,8.2,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.267,42.515,40.857,255,0.83,0.83,0.999,82.866
4.468,2021,85.8,1.6,0.904,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.4,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.332,43.206,41.551,255,0.832,0.832,0.997,83.062
4.531,2022,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.99,44.886,43.237,255,0.834,0.834,0.995,83.257
4.578,2021,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.816,5.06,18,47,9.8,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.988,44.491,42.84,255,0.834,0.834,0.995,83.257
4.625,2011,71.8,1.6,0.906,29,85,92,100,100,97,0,90,5.02,4.256,18,47,8.4,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,3.338,41.23,39.568,255,0.834,0.834,0.995,83.257
4.671,2018,57.8,1.6,0.902,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.695,43.602,41.948,255,0.83,0.83,0.999,82.866
4.718,2015,70.5,1.6,0.9,29,85,92,100,100,97,0,90,4.964,4.2,18,46,8.3,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,3.301,41.724,40.064,255,0.828,0.828,1.002,82.671
4.765,2023,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.9,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,4.017,44.096,42.444,255,0.828,0.828,1.002,82.671
4.812,2024,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.824,5.06,18,46,9.8,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,3.994,44.392,42.741,255,0.83,0.83,0.999,82.866
4.859,2014,71.5,1.6,0.906,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.4,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.343,40.835,39.171,255,0.834,0.834,0.995,83.257
4.906,2020,58,1.6,0.904,29,85,92,100,100,97,0,90,4.22,3.456,18,47,7.1,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,2.723,43.799,42.146,255,0.832,0.832,0.997,83.062
4.953,2017,70,1.6,0.904,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.3,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.276,40.242,38.576,255,0.832,0.832,0.997,83.062
5,2028,85.5,1.6,0.902,29,85,92,100,100,97,0,90,5.856,5.092,18,46,9.9,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,4.027,43.009,41.353,255,0.83,0.83,0.999,82.866
5.046,2015,71.8,1.6,0.904,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.345,43.305,41.65,255,0.832,0.832,0.997,83.062
5.093,2019,72,1.6,0.9,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.5,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.38,41.922,40.262,255,0.828,0.828,1.002,82.671
5.14,2026,58,1.6,0.902,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7.1,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.731,44.096,42.444,255,0.83,0.83,0.999,82.866
5.187,2023,71,1.6,0.902,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.4,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.336,40.637,38.973,255,0.83,0.83,0.999,82.866
5.234,2035,84.8,1.6,0.902,29,85,92,100,100,97,0,90,5.796,5.032,18,46,9.8,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,3.994,43.7,42.047,255,0.83,0.83,0.999,82.866
5.281,2026,71.3,1.6,0.902,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.4,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.341,40.934,39.27,255,0.83,0.83,0.999,82.866
5.328,2033,57.3,1.6,0.902,29,85,92,100,100,97,0,90,4.152,3.396,18,46,7,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.693,41.625,39.964,255,0.83,0.83,0.999,82.866
5.375,2033,58.3,1.6,0.902,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7.1,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,2.74,44.59,42.94,255,0.83,0.83,0.999,82.866
5.421,2028,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.5,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.366,41.823,40.163,255,0.83,0.83,0.999,82.866
5.468,2038,85,1.6,0.902,29,85,92,100,100,97,0,90,5.816,5.06,18,47,9.9,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,4.022,45.479,43.832,255,0.83,0.83,0.999,82.866
5.515,2028,71.5,1.6,0.904,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.5,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.366,42.317,40.659,255,0.832,0.832,0.997,83.062
5.562,2032,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7.1,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,2.713,44.886,43.237,255,0.828,0.828,1.002,82.671
5.609,2027,69.5,1.6,0.9,29,85,92,100,100,97,0,90,4.892,4.136,18,46,8.3,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.27,42.712,41.055,255,0.828,0.828,1.002,82.671
5.656,2026,70.3,1.6,0.904,29,85,92,100,100,97,0,90,4.92,4.164,18,46,8.3,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.29,41.23,39.568,255,0.832,0.832,0.997,83.062
5.703,2035,85,1.6,0.902,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.9,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,4.016,45.874,44.229,255,0.83,0.83,0.999,82.866
5.75,2024,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.5,0.901,40,4.03,630,12.24,123,0,0,0,0,0,0,3.36,41.823,40.163,255,0.828,0.828,1.002,82.671
5.796,2030,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7.1,0.901,40,4.03,630,12.12,123,0,0,0,0,0,0,2.711,45.677,44.03,255,0.828,0.828,1.002,82.671
