Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.468,2027,71,1.6,1,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,644,12.24,123,0,0,0,0,0,0,3.115,40.934,39.27,255,0.94,0.94,1,84.6
0.515,2033,58,1.6,1,27,84,94,100,100,98,0,90,3.968,3.212,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.547,42.91,41.254,255,0.94,0.94,1,84.6
0.562,2028,69.8,1.6,0.991,27,84,94,100,100,98,0,90,4.616,3.86,18,46,7.8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.053,43.503,41.849,255,0.932,0.932,1.009,83.88
0.609,2024,70.3,1.6,0.991,27,84,94,100,100,98,0,90,4.648,3.892,18,46,7.8,1,40,4.03,644,12.24,123,0,0,0,0,0,0,3.072,42.218,40.559,255,0.932,0.932,1.009,83.88
0.656,2034,85.3,1.6,0.998,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.738,44.59,42.94,255,0.938,0.938,1.002,84.42
0.703,2022,70.8,1.6,0.998,27,84,94,100,100,98,0,90,4.672,3.908,18,47,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.082,41.131,39.469,255,0.938,0.938,1.002,84.42
0.75,2028,57.5,1.6,0.998,27,84,94,100,100,98,0,90,3.948,3.192,18,47,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.525,45.084,43.435,255,0.938,0.938,1.002,84.42
0.796,2023,68.5,1.6,1.009,27,84,94,100,100,98,0,90,4.564,3.8,18,47,7.7,1,40,4.03,643,12.12,123,0,0,0,0,0,0,2.998,41.527,39.865,255,0.948,0.948,0.992,85.32
0.843,2033,85,1.6,1.009,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.736,41.23,39.568,255,0.948,0.948,0.992,85.32
0.89,2034,84.5,1.6,1.009,27,84,94,100,100,98,0,90,5.456,4.7,18,46,9.2,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.728,43.503,41.849,255,0.948,0.948,0.992,85.32
0.937,2022,71.3,1.6,1.006,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.107,40.835,39.171,255,0.946,0.946,0.994,85.14
0.984,2026,57.5,1.6,1.002,27,84,94,100,100,98,0,90,3.956,3.192,18,46,6.7,1,40,4.03,643,12.12,123,0,0,0,0,0,0,2.522,44.59,42.94,255,0.942,0.942,0.998,84.78
1.031,2024,69.3,1.6,1.009,27,84,94,100,100,98,0,90,4.584,3.828,18,47,7.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.022,41.823,40.163,255,0.948,0.948,0.992,85.32
1.078,2032,84.8,1.6,1.011,27,84,94,100,100,98,0,90,5.464,4.7,18,47,9.3,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.725,44.985,43.336,255,0.95,0.95,0.989,85.5
1.125,2021,71.8,1.6,1.002,27,84,94,100,100,98,0,90,4.728,3.972,18,46,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.131,42.613,40.956,255,0.942,0.942,0.998,84.78
1.171,2019,71,1.6,1.002,27,84,94,100,100,98,0,90,4.704,3.94,18,46,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.102,40.44,38.774,255,0.942,0.942,0.998,84.78
1.218,2024,57.5,1.6,1.002,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.52,44.392,42.741,255,0.942,0.942,0.998,84.78
1.265,2022,70.5,1.6,1.002,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.082,39.946,38.279,255,0.942,0.942,0.998,84.78
1.312,2030,85,1.6,1.006,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.73,44.491,42.84,255,0.946,0.946,0.994,85.14
1.359,2019,72,1.6,1.009,27,84,94,100,100,98,0,90,4.775,4.004,18,46,8,1,40,4.03,643,12,123,0,0,0,0,0,0,3.153,41.625,39.964,255,0.948,0.948,0.992,85.32
1.406,2026,58,1.6,1.011,27,84,94,100,100,98,0,90,3.968,3.212,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.538,39.946,38.279,255,0.95,0.95,0.989,85.5
1.453,2029,57.8,1.6,1.009,27,84,94,100,100,98,0,90,3.956,3.192,18,46,6.7,1,40,4.03,643,12.12,123,0,0,0,0,0,0,2.526,41.527,39.865,255,0.948,0.948,0.992,85.32
1.5,2025,70.5,1.6,1.006,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.086,39.55,37.882,255,0.946,0.946,0.994,85.14
1.546,2036,84.8,1.6,1.002,27,84,94,100,100,98,0,90,5.464,4.7,18,46,9.3,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.732,42.91,41.254,255,0.942,0.942,0.998,84.78
1.593,2029,71.3,1.6,1.002,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.118,39.155,37.485,255,0.942,0.942,0.998,84.78
1.64,2037,57.8,1.6,1,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.536,43.7,42.047,255,0.94,0.94,1,84.6
1.687,2035,70.5,1.6,1,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.102,42.515,40.857,255,0.94,0.94,1,84.6
1.734,2033,70.3,1.6,1,27,84,94,100,100,98,0,90,4.656,3.892,18,46,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.086,39.451,37.783,255,0.94,0.94,1,84.6
1.781,2042,84.5,1.6,0.996,27,84,94,100,100,98,0,90,5.456,4.7,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.743,43.108,41.452,255,0.936,0.936,1.004,84.24
1.828,2031,70.8,1.6,1.002,27,84,94,100,100,98,0,90,4.672,3.908,18,46,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.095,39.946,38.279,255,0.942,0.942,0.998,84.78
1.875,2038,57.8,1.6,1.002,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.537,42.515,40.857,255,0.942,0.942,0.998,84.78
1.921,2034,71.5,1.6,1.002,27,84,94,100,100,98,0,90,4.736,3.972,18,46,8,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.151,40.637,38.973,255,0.942,0.942,0.998,84.78
1.968,2034,70.5,1.6,1.002,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.1,42.021,40.361,255,0.942,0.942,0.998,84.78
2.015,2044,84.5,1.6,1.006,27,84,94,100,100,98,0,90,5.456,4.7,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.747,44.096,42.444,255,0.946,0.946,0.994,85.14
2.062,2033,71,1.6,1.002,27,84,94,100,100,98,0,90,4.696,3.94,18,46,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.124,41.527,39.865,255,0.942,0.942,0.998,84.78
2.109,2037,58,1.6,1.011,27,84,94,100,100,98,0,90,3.976,3.212,18,46,6.7,1,40,4.03,643,12.12,123,0,0,0,0,0,0,2.552,44.886,43.237,255,0.95,0.95,0.989,85.5
2.156,2033,71.3,1.6,1.002,27,84,94,100,100,98,0,90,4.696,3.94,18,46,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.124,41.823,40.163,255,0.942,0.942,0.998,84.78
2.203,2041,85,1.6,0.996,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.751,40.637,38.973,255,0.936,0.936,1.004,84.24
2.25,2038,84.8,1.6,0.998,27,84,94,100,100,98,0,90,5.456,4.7,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.736,45.084,43.435,255,0.938,0.938,1.002,84.42
2.296,2025,70.8,1.6,0.996,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.086,40.341,38.675,255,0.936,0.936,1.004,84.24
2.343,2030,57.8,1.6,0.996,27,84,94,100,100,98,0,90,3.948,3.192,18,47,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.527,44.59,42.94,255,0.936,0.936,1.004,84.24
2.39,2027,70.8,1.6,0.998,27,84,94,100,100,98,0,90,4.672,3.908,18,47,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.089,42.021,40.361,255,0.938,0.938,1.002,84.42
2.437,2035,84.5,1.6,0.989,27,84,94,100,100,98,0,90,5.456,4.7,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.73,44.491,42.84,255,0.93,0.93,1.011,83.7
2.484,2023,71.3,1.6,0.996,27,84,94,100,100,98,0,90,4.704,3.94,18,46,7.9,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.109,42.021,40.361,255,0.936,0.936,1.004,84.24
2.531,2021,71.5,1.6,0.998,27,84,94,100,100,98,0,90,4.728,3.972,18,46,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.131,41.131,39.469,255,0.938,0.938,1.002,84.42
2.578,2025,58.3,1.6,0.996,27,84,94,100,100,98,0,90,3.968,3.212,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.537,45.776,44.13,255,0.936,0.936,1.004,84.24
2.625,2022,70.3,1.6,0.991,27,84,94,100,100,98,0,90,4.648,3.892,18,46,7.8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.069,41.23,39.568,255,0.932,0.932,1.009,83.88
2.671,2029,84.5,1.6,0.998,27,84,94,100,100,98,0,90,5.464,4.7,18,46,9.2,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.719,44.491,42.84,255,0.938,0.938,1.002,84.42
2.718,2016,71.3,1.6,1.006,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.098,43.602,41.948,255,0.946,0.946,0.994,85.14
2.765,2020,57.5,1.6,1.011,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.6,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.515,43.997,42.345,255,0.95,0.95,0.989,85.5
2.812,2023,57.5,1.6,1.006,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.518,43.009,41.353,255,0.946,0.946,0.994,85.14
2.859,2020,70.8,1.6,1,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.079,40.835,39.171,255,0.94,0.94,1,84.6
2.906,2028,85,1.6,1.002,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.2,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.727,44.491,42.84,255,0.942,0.942,0.998,84.78
2.953,2019,71.5,1.6,1.002,27,84,94,100,100,98,0,90,4.736,3.972,18,46,8,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.128,40.736,39.072,255,0.942,0.942,0.998,84.78
3,2023,57.5,1.6,1,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.518,43.503,41.849,255,0.94,0.94,1,84.6
3.046,2020,70.3,1.6,1,27,84,94,100,100,98,0,90,4.656,3.892,18,46,7.8,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.066,43.305,41.65,255,0.94,0.94,1,84.6
3.093,2019,71,1.6,0.998,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.102,40.341,38.675,255,0.938,0.938,1.002,84.42
3.14,2029,85.5,1.6,1.002,27,84,94,100,100,98,0,90,5.504,4.748,18,46,9.3,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.757,43.305,41.65,255,0.942,0.942,0.998,84.78
3.187,2016,72,1.6,1.006,27,84,94,100,100,98,0,90,4.76,4.004,18,46,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.148,40.538,38.874,255,0.946,0.946,0.994,85.14
3.234,2022,58,1.6,1.009,27,84,94,100,100,98,0,90,3.968,3.212,18,46,6.7,1,40,4.03,643,12.24,123,0,0,0,0,0,0,2.533,43.404,41.75,255,0.948,0.948,0.992,85.32
3.281,2019,70,1.6,1.015,27,84,94,100,100,98,0,90,4.648,3.892,18,46,7.8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.065,40.637,38.973,255,0.954,0.954,0.985,85.86
3.328,2029,85.5,1.6,1.009,27,84,94,100,100,98,0,90,5.512,4.748,18,47,9.3,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.757,43.404,41.75,255,0.948,0.948,0.992,85.32
3.375,2030,84.8,1.6,0.991,27,84,94,100,100,98,0,90,5.456,4.7,18,47,9.2,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.721,43.503,41.849,255,0.932,0.932,1.009,83.88
3.421,2018,71.3,1.6,0.996,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.101,40.736,39.072,255,0.936,0.936,1.004,84.24
3.468,2025,58,1.6,1.006,27,84,94,100,100,98,0,90,3.976,3.212,18,46,6.7,1,40,4.03,642,12.12,123,0,0,0,0,0,0,2.537,44.392,42.741,255,0.946,0.946,0.994,85.14
3.515,2021,70.5,1.6,1.006,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.08,40.341,38.675,255,0.946,0.946,0.994,85.14
3.562,2030,85,1.6,1.006,27,84,94,100,100,98,0,90,5.476,4.712,18,46,9.3,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.73,43.7,42.047,255,0.946,0.946,0.994,85.14
3.609,2018,71.8,1.6,1.002,27,84,94,100,100,98,0,90,4.728,3.972,18,47,8,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.126,41.724,40.064,255,0.942,0.942,0.998,84.78
3.656,2015,57.8,1.6,1.006,27,84,94,100,100,98,0,90,4.728,3.972,18,47,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.121,42.712,41.055,255,0.946,0.946,0.994,85.14
3.703,2021,57,1.6,1.011,27,84,94,100,100,98,0,90,3.92,3.164,18,46,6.6,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.494,43.898,42.245,255,0.95,0.95,0.989,85.5
3.75,2018,69.5,1.6,1.002,27,84,94,100,100,98,0,90,4.624,3.86,18,46,7.8,1,40,4.03,643,12.12,123,0,0,0,0,0,0,3.038,40.835,39.171,255,0.942,0.942,0.998,84.78
3.796,2027,85,1.6,1,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.2,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.725,43.997,42.345,255,0.94,0.94,1,84.6
3.843,2016,71.3,1.6,1,27,84,94,100,100,98,0,90,4.704,3.94,18,46,7.9,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.098,41.625,39.964,255,0.94,0.94,1,84.6
3.89,2021,57.8,1.6,0.998,27,84,94,100,100,98,0,90,3.948,3.192,18,46,6.6,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.516,43.108,41.452,255,0.938,0.938,1.002,84.42
3.937,2017,71,1.6,1.009,27,84,94,100,100,98,0,90,4.704,3.94,18,47,7.9,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.099,44.195,42.543,255,0.948,0.948,0.992,85.32
3.984,2017,69.8,1.6,1.015,27,84,94,100,100,98,0,90,4.616,3.86,18,47,7.8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.036,41.625,39.964,255,0.954,0.954,0.985,85.86
4.031,2025,85,1.6,1,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.2,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.721,43.898,42.245,255,0.94,0.94,1,84.6
4.078,2013,71.5,1.6,1.006,27,84,94,100,100,98,0,90,4.728,3.972,18,46,7.9,1,40,4.03,643,12.24,123,0,0,0,0,0,0,3.118,41.527,39.865,255,0.946,0.946,0.994,85.14
4.125,2018,58,1.6,1.006,27,84,94,100,100,98,0,90,3.976,3.212,18,46,6.7,1,40,4.03,642,12.12,123,0,0,0,0,0,0,2.528,45.183,43.535,255,0.946,0.946,0.994,85.14
4.171,2014,70.5,1.6,1.006,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.07,42.021,40.361,255,0.946,0.946,0.994,85.14
4.218,2023,85.3,1.6,1.015,27,84,94,100,100,98,0,90,5.476,4.712,18,46,9.2,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.718,41.823,40.163,255,0.954,0.954,0.985,85.86
4.265,2024,85,1.6,1.015,27,84,94,100,100,98,0,90,5.468,4.712,18,46,9.2,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.719,44.293,42.642,255,0.954,0.954,0.985,85.86
4.312,2012,71,1.6,1.009,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.092,41.724,40.064,255,0.948,0.948,0.992,85.32
4.359,2017,58.3,1.6,1.015,27,84,94,100,100,98,0,90,3.968,3.212,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.527,43.997,42.345,255,0.954,0.954,0.985,85.86
4.406,2014,71.3,1.6,1.015,27,84,94,100,100,98,0,90,4.696,3.94,18,46,7.9,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.095,40.934,39.27,255,0.954,0.954,0.985,85.86
4.453,2023,84.8,1.6,1.021,27,84,94,100,100,98,0,90,5.48,4.716,18,46,9.2,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.721,44.392,42.741,255,0.96,0.96,0.979,86.4
4.5,2013,71.3,1.6,1.019,27,84,94,100,100,98,0,90,4.712,3.956,18,46,7.9,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.106,41.922,40.262,255,0.958,0.958,0.981,86.22
4.546,2018,57.5,1.6,1.019,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.525,41.724,40.064,255,0.958,0.958,0.981,86.22
4.593,2016,57.8,1.6,1.015,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.522,44.787,43.138,255,0.954,0.954,0.985,85.86
4.656,2014,70.5,1.6,1.015,27,84,94,100,100,98,0,90,4.688,3.924,18,47,7.9,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.082,42.119,40.46,255,0.954,0.954,0.985,85.86
4.703,2014,69.5,1.6,1.002,27,84,94,100,100,98,0,90,4.64,3.876,18,46,7.8,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.044,40.736,39.072,255,0.942,0.942,0.998,84.78
4.75,2023,84.8,1.6,1.009,27,84,94,100,100,98,0,90,5.472,4.716,18,46,9.2,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.721,42.91,41.254,255,0.948,0.948,0.992,85.32
4.796,2013,71.8,1.6,1.011,27,84,94,100,100,98,0,90,4.752,3.988,18,46,8,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.131,40.637,38.973,255,0.95,0.95,0.989,85.5
4.843,2021,57.5,1.6,1.006,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.529,42.811,41.155,255,0.946,0.946,0.994,85.14
4.89,2012,57.8,1.6,1.002,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.6,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.517,44.096,42.444,255,0.942,0.942,0.998,84.78
4.937,2012,70.3,1.6,1,27,84,94,100,100,98,0,90,4.664,3.908,18,47,7.8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.067,40.934,39.27,255,0.94,0.94,1,84.6
4.984,2023,85.3,1.6,1,27,84,94,100,100,98,0,90,5.488,4.732,18,47,9.3,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.733,43.503,41.849,255,0.94,0.94,1,84.6
5.031,2014,71.5,1.6,1,27,84,94,100,100,98,0,90,4.744,3.988,18,46,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.132,41.032,39.369,255,0.94,0.94,1,84.6
5.078,2021,58,1.6,0.998,27,84,94,100,100,98,0,90,3.988,3.224,18,46,6.7,1,40,4.03,642,12.12,123,0,0,0,0,0,0,2.541,43.602,41.948,255,0.938,0.938,1.002,84.42
5.125,2017,69.3,1.6,1,27,84,94,100,100,98,0,90,4.6,3.844,18,46,7.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.024,43.206,41.551,255,0.94,0.94,1,84.6
5.171,2018,85,1.6,0.998,27,84,94,100,100,98,0,90,4.688,3.924,18,46,7.9,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.088,42.317,40.659,255,0.938,0.938,1.002,84.42
5.218,2029,85.5,1.6,0.998,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.3,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.773,43.206,41.551,255,0.938,0.938,1.002,84.42
5.265,2018,71.8,1.6,1,27,84,94,100,100,98,0,90,4.744,3.988,18,47,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.139,41.032,39.369,255,0.94,0.94,1,84.6
5.312,2024,57.8,1.6,0.991,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.532,43.997,42.345,255,0.932,0.932,1.009,83.88
5.359,2023,70.8,1.6,0.991,27,84,94,100,100,98,0,90,4.68,3.924,18,46,7.9,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.096,40.835,39.171,255,0.932,0.932,1.009,83.88
5.406,2032,85,1.6,0.996,27,84,94,100,100,98,0,90,5.488,4.732,18,46,9.3,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.75,41.527,39.865,255,0.936,0.936,1.004,84.24
5.453,2022,71.5,1.6,1.002,27,84,94,100,100,98,0,90,4.744,3.988,18,46,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.145,43.503,41.849,255,0.942,0.942,0.998,84.78
5.5,2024,71.5,1.6,1.002,27,84,94,100,100,98,0,90,4.744,3.988,18,46,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.148,41.23,39.568,255,0.942,0.942,0.998,84.78
5.546,2029,57.8,1.6,0.996,27,84,94,100,100,98,0,90,3.964,3.208,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.539,43.799,42.146,255,0.936,0.936,1.004,84.24
5.593,2025,70,1.6,0.991,27,84,94,100,100,98,0,90,4.672,3.908,18,46,7.9,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.086,40.538,38.874,255,0.932,0.932,1.009,83.88
5.656,2034,84.5,1.6,0.996,27,84,94,100,100,98,0,90,5.472,4.716,18,46,9.3,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.741,41.823,40.163,255,0.936,0.936,1.004,84.24
5.703,2033,85,1.6,0.998,27,84,94,100,100,98,0,90,5.496,4.732,18,46,9.3,1,40,4.03,642,12.12,123,0,0,0,0,0,0,3.752,42.712,41.055,255,0.938,0.938,1.002,84.42
5.75,2035,84.5,1.6,1,27,84,94,100,100,98,0,90,5.472,4.716,18,46,9.3,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.743,43.009,41.353,255,0.94,0.94,1,84.6
5.796,2025,71.3,1.6,0.998,27,84,94,100,100,98,0,90,4.712,3.956,18,46,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.124,40.538,38.874,255,0.938,0.938,1.002,84.42
5.843,2029,58.3,1.6,0.998,27,84,94,100,100,98,0,90,3.98,3.224,18,46,6.7,1,40,4.03,642,12.24,123,0,0,0,0,0,0,2.551,43.898,42.245,255,0.938,0.938,1.002,84.42
5.89,2027,71.3,1.6,0.998,27,84,94,100,100,98,0,90,4.712,3.956,18,46,8,1,40,4.03,642,12.24,123,0,0,0,0,0,0,3.127,41.032,39.369,255,0.938,0.938,1.002,84.42
