Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.906,2017,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,674,12.24,123,0,0,0,0,0,0,2.363,39.056,37.386,255,1.089,1.089,0.999,89.204
0.953,2010,70.5,1.6,1.1,30,85,99,100,100,97,0,90,4.44,3.684,18,47,7.4,1.099,30,4.03,674,12.24,123,0,0,0,0,0,0,2.888,37.278,35.601,255,1.089,1.089,0.999,89.204
1,2026,85,1.6,1.098,30,85,99,100,100,97,0,90,5.208,4.452,18,47,8.8,1.099,30,4.03,674,12.24,123,0,0,0,0,0,0,3.518,38.463,36.791,255,1.087,1.087,1.001,89.032
1.047,2009,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,30,4.03,674,12.12,123,0,0,0,0,0,0,2.927,36.191,34.51,255,1.087,1.087,1.001,89.032
1.094,2015,57,1.6,1.098,30,85,99,100,100,97,0,90,3.728,2.972,18,46,6.3,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.336,37.475,35.799,255,1.087,1.087,1.001,89.032
1.14,2013,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,2.933,36.487,34.808,255,1.087,1.087,1.001,89.032
1.187,2032,85,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,46,8.8,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,3.528,37.179,35.502,255,1.089,1.089,0.999,89.204
1.234,2035,84.8,1.6,1.1,30,85,99,100,100,97,0,90,5.172,4.416,18,47,8.8,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,3.505,39.649,37.981,255,1.089,1.089,0.999,89.204
1.281,2005,71,1.6,1.1,30,85,99,100,100,97,0,90,4.476,3.72,18,47,7.5,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.909,37.574,35.899,255,1.089,1.089,0.999,89.204
1.328,2009,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.354,39.155,37.485,255,1.087,1.087,1.001,89.032
1.375,1997,69,1.6,1.098,30,85,99,100,100,97,0,90,4.364,3.6,18,46,7.3,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,2.804,36.388,34.709,255,1.087,1.087,1.001,89.032
1.422,2018,85,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,46,8.8,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,3.504,37.673,35.998,255,1.089,1.089,0.999,89.204
1.469,2001,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,2.916,37.179,35.502,255,1.089,1.089,0.999,89.204
1.531,2010,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.355,38.167,36.494,255,1.089,1.089,0.999,89.204
1.578,2011,58,1.6,1.1,30,85,99,100,100,97,0,90,3.804,3.04,18,47,6.4,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,2.384,38.957,37.287,255,1.089,1.089,0.999,89.204
1.625,2009,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,47,7.4,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.861,36.685,35.006,255,1.089,1.089,0.999,89.204
1.672,2027,84.8,1.6,1.1,30,85,99,100,100,97,0,90,5.172,4.416,18,46,8.7,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,3.491,39.55,37.882,255,1.089,1.089,0.999,89.204
1.719,2010,71.3,1.6,1.1,30,85,99,100,100,97,0,90,4.476,3.72,18,46,7.5,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.916,38.266,36.593,255,1.089,1.089,0.999,89.204
1.765,2016,57.3,1.6,1.1,30,85,99,100,100,97,0,90,3.743,2.972,18,46,6.3,1.099,30,4.03,673,12,123,0,0,0,0,0,0,2.337,38.957,37.287,255,1.089,1.089,0.999,89.204
1.812,2012,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,46,7.4,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.866,37.475,35.799,255,1.089,1.089,0.999,89.204
1.859,1990,70,1.6,1.098,30,85,99,100,100,97,0,90,4.416,3.652,18,47,7.3,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,2.834,38.661,36.989,255,1.087,1.087,1.001,89.032
1.906,2020,84.8,1.6,1.094,30,85,99,100,100,97,0,90,5.172,4.416,18,47,8.7,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,3.479,40.044,38.378,255,1.083,1.083,1.005,88.687
1.953,2009,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.476,3.72,18,46,7.5,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.915,37.772,36.097,255,1.087,1.087,1.001,89.032
2,2016,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.362,39.451,37.783,255,1.089,1.089,0.999,89.204
2.047,2002,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,46,7.4,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.851,36.685,35.006,255,1.089,1.089,0.999,89.204
2.094,2019,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.216,4.452,18,46,8.8,1.099,30,4.03,673,12.12,123,0,0,0,0,0,0,3.506,37.87,36.196,255,1.087,1.087,1.001,89.032
2.14,2005,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,30,4.03,673,12.24,123,0,0,0,0,0,0,2.921,38.463,36.791,255,1.087,1.087,1.001,89.032
2.187,2013,57.5,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.933,38.266,36.593,255,1.089,1.089,0.999,89.204
2.234,2009,58.3,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,47,6.4,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.382,38.957,37.287,255,1.089,1.089,0.999,89.204
2.281,2001,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,46,7.4,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.85,36.092,34.411,255,1.089,1.089,0.999,89.204
2.328,2016,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,46,8.7,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,3.5,39.451,37.783,255,1.089,1.089,0.999,89.204
2.375,1997,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,2.91,37.574,35.899,255,1.089,1.089,0.999,89.204
2.422,2009,57.5,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.354,39.353,37.684,255,1.089,1.089,0.999,89.204
2.469,2001,69.5,1.6,1.1,30,85,99,100,100,97,0,90,4.4,3.636,18,47,7.3,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,2.837,39.056,37.386,255,1.089,1.089,0.999,89.204
2.515,2019,84.8,1.6,1.098,30,85,99,100,100,97,0,90,5.172,4.416,18,47,8.7,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,3.477,38.562,36.89,255,1.087,1.087,1.001,89.032
2.578,2019,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.223,4.452,18,46,8.8,1.099,30,4.03,672,12,123,0,0,0,0,0,0,3.506,38.76,37.089,255,1.089,1.089,0.999,89.204
2.625,2002,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.917,37.278,35.601,255,1.089,1.089,0.999,89.204
2.672,2010,58.3,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,47,6.4,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.383,39.353,37.684,255,1.089,1.089,0.999,89.204
2.719,2005,71.3,1.6,1.1,30,85,99,100,100,97,0,90,4.484,3.72,18,47,7.5,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,2.909,36.783,35.105,255,1.089,1.089,0.999,89.204
2.765,2021,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,46,8.8,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,3.509,38.76,37.089,255,1.089,1.089,0.999,89.204
2.812,2000,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,2.914,39.254,37.584,255,1.089,1.089,0.999,89.204
2.859,2006,57.3,1.6,1.1,30,85,99,100,100,97,0,90,3.728,2.972,18,46,6.2,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.325,39.155,37.485,255,1.089,1.089,0.999,89.204
2.906,2011,57.5,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.356,38.957,37.287,255,1.089,1.089,0.999,89.204
2.953,1997,69,1.6,1.1,30,85,99,100,100,97,0,90,4.356,3.6,18,47,7.2,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.804,36.783,35.105,255,1.089,1.089,0.999,89.204
3,2024,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,47,8.8,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,3.514,38.859,37.188,255,1.089,1.089,0.999,89.204
3.047,1990,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.4,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.9,36.586,34.907,255,1.089,1.089,0.999,89.204
3.094,1994,57.5,1.6,1.1,30,85,99,100,100,97,0,90,3.768,3.004,18,47,6.3,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,2.336,39.353,37.684,255,1.089,1.089,0.999,89.204
3.14,1992,69.3,1.6,1.1,30,85,99,100,100,97,0,90,4.356,3.6,18,47,7.2,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.797,37.969,36.295,255,1.089,1.089,0.999,89.204
3.187,2009,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.216,4.452,18,46,8.7,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,3.488,39.451,37.783,255,1.087,1.087,1.001,89.032
3.234,2000,71.8,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.914,38.76,37.089,255,1.087,1.087,1.001,89.032
3.281,1994,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.476,3.72,18,47,7.4,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.893,37.673,35.998,255,1.087,1.087,1.001,89.032
3.328,2005,57.8,1.6,1.098,30,85,99,100,100,97,0,90,3.76,3.004,18,47,6.3,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.349,40.044,38.378,255,1.087,1.087,1.001,89.032
3.375,1995,69,1.6,1.1,30,85,99,100,100,97,0,90,4.356,3.6,18,47,7.2,1.099,30,4.03,672,12.24,123,0,0,0,0,0,0,2.801,36.487,34.808,255,1.089,1.089,0.999,89.204
3.422,2015,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.216,4.452,18,47,8.8,1.099,30,4.03,672,12.12,123,0,0,0,0,0,0,3.499,39.946,38.279,255,1.089,1.089,0.999,89.204
3.469,2000,71.3,1.6,1.1,30,85,99,100,100,97,0,90,4.476,3.72,18,46,7.5,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.902,38.562,36.89,255,1.089,1.089,0.999,89.204
3.515,2008,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.775,3.004,18,46,6.3,1.099,30,4.03,671,12,123,0,0,0,0,0,0,2.352,40.143,38.477,255,1.089,1.089,0.999,89.204
3.594,2005,69.8,1.6,1.1,30,85,99,100,100,97,0,90,4.392,3.636,18,46,7.3,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.843,37.179,35.502,255,1.089,1.089,0.999,89.204
3.64,1996,85.3,1.6,1.1,30,85,99,100,100,97,0,90,4.448,3.684,18,46,7.4,1.099,30,4.03,671,12.12,123,0,0,0,0,0,0,2.868,36.882,35.204,255,1.089,1.089,0.999,89.204
3.687,2018,85,1.6,1.098,30,85,99,100,100,97,0,90,5.208,4.452,18,47,8.8,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,3.504,39.056,37.386,255,1.087,1.087,1.001,89.032
3.734,2001,71.5,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.916,36.388,34.709,255,1.089,1.089,0.999,89.204
3.781,2007,58,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,47,6.3,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.379,39.649,37.981,255,1.089,1.089,0.999,89.204
3.828,1983,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,46,7.3,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.824,36.289,34.609,255,1.089,1.089,0.999,89.204
3.875,2007,85,1.6,1.1,30,85,99,100,100,97,0,90,5.216,4.452,18,46,8.7,1.099,30,4.03,671,12.12,123,0,0,0,0,0,0,3.485,39.155,37.485,255,1.089,1.089,0.999,89.204
3.922,1989,71,1.6,1.1,30,85,99,100,100,97,0,90,4.476,3.72,18,46,7.4,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.886,37.673,35.998,255,1.089,1.089,0.999,89.204
3.969,2015,58,1.6,1.1,30,85,99,100,100,97,0,90,3.804,3.04,18,46,6.4,1.099,30,4.03,671,12.12,123,0,0,0,0,0,0,2.389,36.586,34.907,255,1.089,1.089,0.999,89.204
4.015,1999,57.5,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,47,6.3,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.342,39.353,37.684,255,1.089,1.089,0.999,89.204
4.062,1992,69.3,1.6,1.1,30,85,99,100,100,97,0,90,4.364,3.6,18,47,7.2,1.099,30,4.03,671,12.12,123,0,0,0,0,0,0,2.797,37.673,35.998,255,1.089,1.089,0.999,89.204
4.109,2010,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,46,8.7,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,3.49,39.056,37.386,255,1.089,1.089,0.999,89.204
4.156,1995,72,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,46,7.5,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.932,37.179,35.502,255,1.089,1.089,0.999,89.204
4.203,2007,58.3,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,47,6.3,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.379,37.673,35.998,255,1.089,1.089,0.999,89.204
4.25,1979,69.8,1.6,1.1,30,85,99,100,100,97,0,90,4.392,3.636,18,47,7.2,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,2.806,36.487,34.808,255,1.089,1.089,0.999,89.204
4.297,2004,85.5,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.7,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,3.492,37.376,35.7,255,1.089,1.089,0.999,89.204
4.344,1995,71.5,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.907,38.266,36.593,255,1.089,1.089,0.999,89.204
4.39,1986,72,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,46,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.918,38.562,36.89,255,1.089,1.089,0.999,89.204
4.437,1996,57.8,1.6,1.098,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.338,38.957,37.287,255,1.087,1.087,1.001,89.032
4.484,1992,69,1.6,1.1,30,85,99,100,100,97,0,90,4.356,3.6,18,47,7.2,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.797,36.586,34.907,255,1.089,1.089,0.999,89.204
4.531,2009,85.5,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.7,1.099,30,4.03,671,12.24,123,0,0,0,0,0,0,3.501,38.957,37.287,255,1.089,1.089,0.999,89.204
4.594,1992,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.902,36.191,34.51,255,1.087,1.087,1.001,89.032
4.625,1998,57.8,1.6,1.098,30,85,99,100,100,97,0,90,3.76,3.004,18,47,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.341,39.748,38.08,255,1.087,1.087,1.001,89.032
4.672,1995,70,1.6,1.098,30,85,99,100,100,97,0,90,4.408,3.652,18,47,7.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.841,37.969,36.295,255,1.087,1.087,1.001,89.032
4.719,2016,85.8,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,3.513,35.598,33.915,255,1.089,1.089,0.999,89.204
4.765,1984,71.8,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.6,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,3.457,38.365,36.692,255,1.089,1.089,0.999,89.204
4.812,1980,72,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,47,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.91,36.487,34.808,255,1.089,1.089,0.999,89.204
4.875,1999,58,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,47,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.37,39.55,37.882,255,1.089,1.089,0.999,89.204
4.922,1990,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,47,6.2,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.331,38.957,37.287,255,1.089,1.089,0.999,89.204
4.969,1972,70.8,1.6,1.1,30,85,99,100,100,97,0,90,4.44,3.684,18,47,7.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.833,35.499,33.816,255,1.089,1.089,0.999,89.204
5.015,1997,85.5,1.6,1.1,30,85,99,100,100,97,0,90,5.232,4.468,18,46,8.7,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,3.48,38.068,36.394,255,1.089,1.089,0.999,89.204
5.062,1984,72.3,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,46,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.916,36.388,34.709,255,1.089,1.089,0.999,89.204
5.109,1991,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.768,3.004,18,47,6.3,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,2.333,38.859,37.188,255,1.089,1.089,0.999,89.204
5.156,1991,69.8,1.6,1.1,30,85,99,100,100,97,0,90,4.392,3.636,18,47,7.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.823,37.673,35.998,255,1.089,1.089,0.999,89.204
5.203,1995,70.3,1.6,1.1,30,85,99,100,100,97,0,90,4.416,3.652,18,47,7.3,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,2.841,35.894,34.213,255,1.089,1.089,0.999,89.204
5.25,2015,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.208,4.452,18,47,8.7,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,3.499,38.463,36.791,255,1.089,1.089,0.999,89.204
5.297,1989,71.3,1.6,1.1,30,85,99,100,100,97,0,90,4.476,3.72,18,46,7.4,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.886,36.783,35.105,255,1.089,1.089,0.999,89.204
5.344,1987,58.3,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,46,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.356,39.254,37.584,255,1.089,1.089,0.999,89.204
5.39,1984,70.5,1.6,1.1,30,85,99,100,100,97,0,90,4.44,3.684,18,47,7.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.851,35.598,33.915,255,1.089,1.089,0.999,89.204
5.437,2005,85.5,1.6,1.098,30,85,99,100,100,97,0,90,5.232,4.468,18,47,8.7,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,3.494,39.353,37.684,255,1.087,1.087,1.001,89.032
5.484,1994,72.3,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,46,7.5,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.93,37.574,35.899,255,1.089,1.089,0.999,89.204
5.531,2002,57.3,1.6,1.1,30,85,99,100,100,97,0,90,3.736,2.972,18,46,6.2,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,2.32,37.673,35.998,255,1.089,1.089,0.999,89.204
5.578,2004,70.3,1.6,1.1,30,85,99,100,100,97,0,90,3.796,3.04,18,46,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.376,38.068,36.394,255,1.089,1.089,0.999,89.204
5.625,1978,69.5,1.6,1.098,30,85,99,100,100,97,0,90,4.392,3.636,18,46,7.2,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.805,36.783,35.105,255,1.087,1.087,1.001,89.032
5.672,2013,85.5,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,3.508,39.155,37.485,255,1.089,1.089,0.999,89.204
5.719,2004,72,1.6,1.1,30,85,99,100,100,97,0,90,4.524,3.768,18,46,7.6,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.945,36.783,35.105,255,1.089,1.089,0.999,89.204
5.765,2013,57.8,1.6,1.1,30,85,99,100,100,97,0,90,3.76,3.004,18,46,6.3,1.099,30,4.03,670,12.24,123,0,0,0,0,0,0,2.358,38.661,36.989,255,1.089,1.089,0.999,89.204
5.812,1990,70.5,1.6,1.1,30,85,99,100,100,97,0,90,4.448,3.684,18,47,7.4,1.099,30,4.03,670,12.12,123,0,0,0,0,0,0,2.859,36.092,34.411,255,1.089,1.089,0.999,89.204
