Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.906,2015,71.3,1.6,0.896,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,35,4.03,644,12.24,123,0,0,0,0,0,0,3.335,43.503,41.849,255,0.824,0.824,1.006,82.28
0.953,2019,58.3,1.6,0.896,29,85,92,100,100,97,0,90,4.236,3.472,18,47,7.1,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,2.734,45.281,43.634,255,0.824,0.824,1.006,82.28
1,2022,58.3,1.6,0.891,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,644,12.24,123,0,0,0,0,0,0,2.738,43.108,41.452,255,0.82,0.82,1.011,81.889
1.047,2017,71.3,1.6,0.896,29,85,92,100,100,97,0,90,5.008,4.244,18,46,8.4,0.901,35,4.03,644,12.12,123,0,0,0,0,0,0,3.338,40.736,39.072,255,0.824,0.824,1.006,82.28
1.094,2025,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,35,4.03,644,12.24,123,0,0,0,0,0,0,4.037,45.38,43.733,255,0.828,0.828,1.002,82.671
1.141,2011,71.8,1.6,0.898,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.354,41.032,39.369,255,0.826,0.826,1.004,82.475
1.187,2019,57.5,1.6,0.894,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.709,45.38,43.733,255,0.822,0.822,1.009,82.084
1.234,2017,71,1.6,0.891,29,85,92,100,100,97,0,90,5.008,4.244,18,47,8.4,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,3.338,42.91,41.254,255,0.82,0.82,1.011,81.889
1.281,2016,69.5,1.6,0.891,29,85,92,100,100,97,0,90,4.908,4.152,18,47,8.2,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.264,40.538,38.874,255,0.82,0.82,1.011,81.889
1.328,2024,85.3,1.6,0.898,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.013,42.811,41.155,255,0.826,0.826,1.004,82.475
1.375,2012,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.355,40.835,39.171,255,0.828,0.828,1.002,82.671
1.422,2019,57.5,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.709,45.874,44.229,255,0.824,0.824,1.006,82.28
1.469,2015,70.8,1.6,0.894,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.3,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.313,41.032,39.369,255,0.822,0.822,1.009,82.084
1.516,2025,86,1.6,0.891,29,85,92,100,100,97,0,90,5.908,5.144,18,47,10,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,4.062,45.084,43.435,255,0.82,0.82,1.011,81.889
1.562,2014,72.3,1.6,0.896,29,85,92,100,100,97,0,90,5.064,4.308,18,47,8.5,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.384,42.613,40.956,255,0.824,0.824,1.006,82.28
1.609,2012,72,1.6,0.9,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.38,40.242,38.576,255,0.828,0.828,1.002,82.671
1.656,2019,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.709,43.997,42.345,255,0.826,0.826,1.004,82.475
1.703,2016,69.5,1.6,0.898,29,85,92,100,100,97,0,90,4.908,4.152,18,46,8.2,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.264,41.131,39.469,255,0.826,0.826,1.004,82.475
1.75,2025,85.3,1.6,0.896,29,85,92,100,100,97,0,90,5.848,5.084,18,46,9.9,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,4.015,45.183,43.535,255,0.824,0.824,1.006,82.28
1.797,2012,71.8,1.6,0.896,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.355,40.736,39.072,255,0.824,0.824,1.006,82.28
1.844,2021,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,2.711,44.392,42.741,255,0.824,0.824,1.006,82.28
1.891,2017,69.3,1.6,0.896,29,85,92,100,100,97,0,90,4.876,4.12,18,46,8.2,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.241,43.305,41.65,255,0.824,0.824,1.006,82.28
1.937,2018,71,1.6,0.894,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.34,40.44,38.774,255,0.822,0.822,1.009,82.084
1.984,2024,85,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.013,43.898,42.245,255,0.824,0.824,1.006,82.28
2.031,2009,71.5,1.6,0.896,29,85,92,100,100,97,0,90,5.04,4.276,18,46,8.4,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,3.35,40.736,39.072,255,0.824,0.824,1.006,82.28
2.078,2015,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.703,44.886,43.237,255,0.824,0.824,1.006,82.28
2.125,2011,71,1.6,0.9,29,85,92,100,100,97,0,90,5.008,4.244,18,46,8.4,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,3.329,41.032,39.369,255,0.828,0.828,1.002,82.671
2.172,2021,85.8,1.6,0.9,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.029,44.985,43.336,255,0.828,0.828,1.002,82.671
2.219,2022,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.8,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.009,44.293,42.642,255,0.828,0.828,1.002,82.671
2.266,2009,71.5,1.6,0.898,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.35,40.934,39.27,255,0.826,0.826,1.004,82.475
2.312,2014,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.702,44.59,42.94,255,0.824,0.824,1.006,82.28
2.359,2009,69.8,1.6,0.9,29,85,92,100,100,97,0,90,4.908,4.152,18,47,8.2,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.253,40.637,38.973,255,0.828,0.828,1.002,82.671
2.406,2019,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.025,44.985,43.336,255,0.828,0.828,1.002,82.671
2.453,2008,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.349,40.538,38.874,255,0.828,0.828,1.002,82.671
2.5,2015,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.728,44.195,42.543,255,0.828,0.828,1.002,82.671
2.547,2012,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.724,43.898,42.245,255,0.828,0.828,1.002,82.671
2.594,2009,70.8,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.3,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.303,40.637,38.973,255,0.828,0.828,1.002,82.671
2.641,2021,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.848,5.084,18,47,9.8,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,4.007,43.799,42.146,255,0.83,0.83,0.999,82.866
2.687,2011,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.354,40.538,38.874,255,0.828,0.828,1.002,82.671
2.734,2016,58,1.6,0.902,29,85,92,100,100,97,0,90,4.243,3.472,18,46,7.1,0.901,35,4.03,643,12,123,0,0,0,0,0,0,2.73,44.787,43.138,255,0.83,0.83,0.999,82.866
2.781,2015,70.3,1.6,0.906,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.3,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.288,43.305,41.65,255,0.834,0.834,0.995,83.257
2.828,2024,85.5,1.6,0.904,29,85,92,100,100,97,0,90,5.876,5.112,18,47,9.9,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,4.035,44.886,43.237,255,0.832,0.832,0.997,83.062
2.875,2026,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.017,43.799,42.146,255,0.83,0.83,0.999,82.866
2.922,2013,71.5,1.6,0.902,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.357,40.736,39.072,255,0.83,0.83,0.999,82.866
2.969,2020,58,1.6,0.902,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,2.735,43.997,42.345,255,0.83,0.83,0.999,82.866
3.016,2018,69.8,1.6,0.9,29,85,92,100,100,97,0,90,4.916,4.152,18,46,8.3,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,3.268,41.032,39.369,255,0.828,0.828,1.002,82.671
3.062,2027,85.3,1.6,0.898,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.019,44.392,42.741,255,0.826,0.826,1.004,82.475
3.109,2015,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.04,4.276,18,47,8.5,0.901,35,4.03,643,12.12,123,0,0,0,0,0,0,3.36,43.602,41.948,255,0.828,0.828,1.002,82.671
3.156,2012,72,1.6,0.9,29,85,92,100,100,97,0,90,5.064,4.308,18,47,8.5,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,3.38,43.997,42.345,255,0.828,0.828,1.002,82.671
3.203,2017,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.731,44.293,42.642,255,0.828,0.828,1.002,82.671
3.25,2016,70.5,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.315,40.637,38.973,255,0.828,0.828,1.002,82.671
3.297,2026,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,35,4.03,643,12.24,123,0,0,0,0,0,0,4.039,44.787,43.138,255,0.828,0.828,1.002,82.671
3.344,2013,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.357,41.131,39.469,255,0.83,0.83,0.999,82.866
3.391,2018,57.5,1.6,0.898,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.707,43.799,42.146,255,0.826,0.826,1.004,82.475
3.437,2016,70.8,1.6,0.898,29,85,92,100,100,97,0,90,4.98,4.216,18,47,8.4,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,3.315,44.886,43.237,255,0.826,0.826,1.004,82.475
3.484,2015,71,1.6,0.898,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.335,43.7,42.047,255,0.826,0.826,1.004,82.475
3.531,2024,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.013,44.787,43.138,255,0.828,0.828,1.002,82.671
3.578,2014,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.359,41.823,40.163,255,0.828,0.828,1.002,82.671
3.625,2019,58,1.6,0.896,29,85,92,100,100,97,0,90,4.236,3.472,18,46,7.1,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,2.734,44.293,42.642,255,0.824,0.824,1.006,82.28
3.672,2017,72,1.6,0.898,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.389,41.823,40.163,255,0.826,0.826,1.004,82.475
3.719,2027,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.848,5.084,18,47,9.9,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,4.019,44.392,42.741,255,0.83,0.83,0.999,82.866
3.766,2027,85.5,1.6,0.904,29,85,92,100,100,97,0,90,5.868,5.112,18,47,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.041,44.491,42.84,255,0.832,0.832,0.997,83.062
3.812,2012,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.355,43.108,41.452,255,0.83,0.83,0.999,82.866
3.859,2017,58.3,1.6,0.898,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.731,44.689,43.039,255,0.826,0.826,1.004,82.475
3.906,2015,71,1.6,0.896,29,85,92,100,100,97,0,90,5.008,4.244,18,46,8.4,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,3.335,41.23,39.568,255,0.824,0.824,1.006,82.28
3.953,2024,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.013,43.799,42.146,255,0.828,0.828,1.002,82.671
4,2012,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.04,4.276,18,46,8.4,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,3.355,41.823,40.163,255,0.828,0.828,1.002,82.671
4.047,2019,58.5,1.6,0.898,29,85,92,100,100,97,0,90,4.256,3.5,18,46,7.2,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.756,43.009,41.353,255,0.826,0.826,1.004,82.475
4.094,2021,58,1.6,0.898,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.737,44.59,42.94,255,0.826,0.826,1.004,82.475
4.141,2017,70.5,1.6,0.896,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.316,42.712,41.055,255,0.824,0.824,1.006,82.28
4.187,2025,85.8,1.6,0.9,29,85,92,100,100,97,0,90,5.876,5.112,18,46,9.9,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,4.037,44.886,43.237,255,0.828,0.828,1.002,82.671
4.234,2012,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.355,41.625,39.964,255,0.828,0.828,1.002,82.671
4.281,2018,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,2.707,42.91,41.254,255,0.824,0.824,1.006,82.28
4.328,2019,70,1.6,0.896,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.3,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.295,41.922,40.262,255,0.824,0.824,1.006,82.28
4.375,2016,69.8,1.6,0.894,29,85,92,100,100,97,0,90,4.908,4.152,18,46,8.2,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.264,42.613,40.956,255,0.822,0.822,1.009,82.084
4.422,2027,85,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.019,45.281,43.634,255,0.824,0.824,1.006,82.28
4.469,2015,72,1.6,0.9,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.385,41.329,39.667,255,0.828,0.828,1.002,82.671
4.516,2020,57.8,1.6,0.902,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.71,45.874,44.229,255,0.83,0.83,0.999,82.866
4.562,2018,70.3,1.6,0.902,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.3,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.293,41.724,40.064,255,0.83,0.83,0.999,82.866
4.609,2028,85.5,1.6,0.902,29,85,92,100,100,97,0,90,5.876,5.112,18,46,9.9,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,4.043,42.416,40.758,255,0.83,0.83,0.999,82.866
4.656,2027,72.3,1.6,0.9,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.8,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.994,42.712,41.055,255,0.828,0.828,1.002,82.671
4.703,2016,71.3,1.6,0.896,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.337,41.823,40.163,255,0.824,0.824,1.006,82.28
4.75,2021,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.711,45.281,43.634,255,0.826,0.826,1.004,82.475
4.797,2015,69.8,1.6,0.898,29,85,92,100,100,97,0,90,4.916,4.152,18,47,8.3,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,3.263,42.317,40.659,255,0.826,0.826,1.004,82.475
4.844,2023,85,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.8,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.011,45.874,44.229,255,0.828,0.828,1.002,82.671
4.891,2011,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.047,4.276,18,46,8.5,0.901,35,4.03,642,12,123,0,0,0,0,0,0,3.354,42.712,41.055,255,0.828,0.828,1.002,82.671
4.953,2013,72.5,1.6,0.898,29,85,92,100,100,97,0,90,5.096,4.34,18,46,8.5,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.407,42.119,40.46,255,0.826,0.826,1.004,82.475
5,2011,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.354,43.503,41.849,255,0.83,0.83,0.999,82.866
5.047,2017,57.8,1.6,0.904,29,85,92,100,100,97,0,90,4.204,3.44,18,47,7.1,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,2.706,45.281,43.634,255,0.832,0.832,0.997,83.062
5.094,2013,70.3,1.6,0.904,29,85,92,100,100,97,0,90,4.94,4.184,18,47,8.3,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.285,42.021,40.361,255,0.832,0.832,0.997,83.062
5.141,2021,85.8,1.6,0.906,29,85,92,100,100,97,0,90,5.883,5.112,18,46,9.9,0.901,35,4.03,642,12,123,0,0,0,0,0,0,4.029,44.096,42.444,255,0.834,0.834,0.995,83.257
5.187,2011,71.3,1.6,0.902,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.329,42.021,40.361,255,0.83,0.83,0.999,82.866
5.234,2017,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,2.706,43.997,42.345,255,0.826,0.826,1.004,82.475
5.281,2015,58.3,1.6,0.898,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.728,44.787,43.138,255,0.826,0.826,1.004,82.475
5.328,2010,70.5,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,47,8.3,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.305,42.613,40.956,255,0.828,0.828,1.002,82.671
5.375,2021,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.8,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.007,44.293,42.642,255,0.83,0.83,0.999,82.866
5.422,2010,72.3,1.6,0.902,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.377,40.44,38.774,255,0.83,0.83,0.999,82.866
5.469,2018,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.707,42.91,41.254,255,0.828,0.828,1.002,82.671
5.516,2016,70.3,1.6,0.9,29,85,92,100,100,97,0,90,4.948,4.184,18,46,8.3,0.901,35,4.03,642,12.12,123,0,0,0,0,0,0,3.29,40.44,38.774,255,0.828,0.828,1.002,82.671
5.562,2026,85.5,1.6,0.902,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.039,42.811,41.155,255,0.83,0.83,0.999,82.866
5.609,2026,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,4.017,44.985,43.336,255,0.828,0.828,1.002,82.671
5.656,2016,71.5,1.6,0.896,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.5,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.362,42.021,40.361,255,0.824,0.824,1.006,82.28
5.703,2022,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,2.713,45.578,43.931,255,0.828,0.828,1.002,82.671
5.75,2018,69.8,1.6,0.9,29,85,92,100,100,97,0,90,4.908,4.152,18,46,8.3,0.901,35,4.03,642,12.24,123,0,0,0,0,0,0,3.268,41.527,39.865,255,0.828,0.828,1.002,82.671
