Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
2.828,2032,57.8,1.6,1.094,29,85,98,100,100,97,0,90,3.768,3.012,18,46,6.4,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.387,25.42,23.701,255,1.072,1.072,1.005,87.791
2.875,2043,69.8,1.6,1.089,29,85,98,100,100,97,0,90,4.396,3.64,18,46,7.5,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.9,24.728,23.007,255,1.068,1.068,1.009,87.449
2.922,2045,84.8,1.6,1.094,29,85,98,100,100,97,0,90,5.188,4.432,18,47,8.8,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,3.535,26.803,25.089,255,1.072,1.072,1.005,87.791
2.969,2028,71.5,1.6,1.098,29,85,98,100,100,97,0,90,4.492,3.736,18,47,7.6,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.955,26.309,24.594,255,1.076,1.076,1.001,88.133
3.016,2036,71,1.6,1.098,29,85,98,100,100,97,0,90,4.484,3.72,18,46,7.6,1.099,15,4.03,722,12.12,123,0,0,0,0,0,0,2.954,26.21,24.494,255,1.076,1.076,1.001,88.133
3.062,2036,58.3,1.6,1.089,29,85,98,100,100,97,0,90,3.784,3.028,18,46,6.4,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.404,25.815,24.098,255,1.068,1.068,1.009,87.449
3.109,2039,70.8,1.6,1.098,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.6,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.933,24.234,22.511,255,1.076,1.076,1.001,88.133
3.156,2032,84.8,1.6,1.098,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.8,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,3.512,27.594,25.883,255,1.076,1.076,1.001,88.133
3.203,2033,71.3,1.6,1.1,29,85,98,100,100,97,0,90,4.484,3.72,18,46,7.6,1.099,15,4.03,722,12.12,123,0,0,0,0,0,0,2.949,25.914,24.197,255,1.078,1.078,0.999,88.303
3.25,2028,57.5,1.6,1.1,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.5,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.917,25.222,23.503,255,1.078,1.078,0.999,88.303
3.297,2025,58.3,1.6,1.098,29,85,98,100,100,97,0,90,3.792,3.028,18,46,6.4,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.391,26.606,24.891,255,1.076,1.076,1.001,88.133
3.344,2054,70.5,1.6,1.094,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.6,1.099,15,4.03,722,12.24,123,0,0,0,0,0,0,2.954,25.618,23.899,255,1.072,1.072,1.005,87.791
3.391,2036,85,1.6,1.098,29,85,98,100,100,97,0,90,5.212,4.448,18,46,8.8,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,3.532,27.89,26.18,255,1.076,1.076,1.001,88.133
3.437,2028,70.8,1.6,1.1,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.5,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.917,26.606,24.891,255,1.078,1.078,0.999,88.303
3.484,2039,57.3,1.6,1.1,29,85,98,100,100,97,0,90,3.74,2.976,18,46,6.4,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.367,26.704,24.99,255,1.078,1.078,0.999,88.303
3.531,2043,58.3,1.6,1.1,29,85,98,100,100,97,0,90,3.784,3.028,18,46,6.4,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.413,25.025,23.304,255,1.078,1.078,0.999,88.303
3.578,2044,70.8,1.6,1.1,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.6,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.94,25.123,23.404,255,1.078,1.078,0.999,88.303
3.625,2040,84.8,1.6,1.1,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.8,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,3.526,27.594,25.883,255,1.078,1.078,0.999,88.303
3.672,2035,71.3,1.6,1.1,29,85,98,100,100,97,0,90,4.491,3.72,18,46,7.6,1.099,15,4.03,723,12,123,0,0,0,0,0,0,2.952,26.21,24.494,255,1.078,1.078,0.999,88.303
3.719,2027,57.5,1.6,1.098,29,85,98,100,100,97,0,90,3.768,3.012,18,46,6.4,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.381,25.815,24.098,255,1.076,1.076,1.001,88.133
3.766,2040,58,1.6,1.098,29,85,98,100,100,97,0,90,3.792,3.028,18,46,6.4,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.409,25.123,23.404,255,1.076,1.076,1.001,88.133
3.812,2031,70.8,1.6,1.094,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.5,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.921,24.926,23.205,255,1.072,1.072,1.005,87.791
3.859,2042,84.8,1.6,1.098,29,85,98,100,100,97,0,90,5.196,4.432,18,46,8.8,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,3.53,27.89,26.18,255,1.076,1.076,1.001,88.133
3.906,2022,71.3,1.6,1.1,29,85,98,100,100,97,0,90,4.476,3.72,18,47,7.5,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.934,25.914,24.197,255,1.078,1.078,0.999,88.303
3.953,2045,57.8,1.6,1.1,29,85,98,100,100,97,0,90,3.776,3.012,18,47,6.4,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.402,25.716,23.999,255,1.078,1.078,0.999,88.303
4,2035,70,1.6,1.098,29,85,98,100,100,97,0,90,4.428,3.672,18,46,7.5,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.914,24.333,22.61,255,1.076,1.076,1.001,88.133
4.047,2040,71,1.6,1.1,29,85,98,100,100,97,0,90,4.484,3.72,18,46,7.6,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.96,25.123,23.404,255,1.078,1.078,0.999,88.303
4.094,2048,84.5,1.6,1.1,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.9,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,3.54,27.693,25.982,255,1.078,1.078,0.999,88.303
4.141,2040,71.8,1.6,1.098,29,85,98,100,100,97,0,90,4.5,3.736,18,46,7.6,1.099,15,4.03,723,12.12,123,0,0,0,0,0,0,2.972,26.309,24.594,255,1.076,1.076,1.001,88.133
4.187,2035,57.3,1.6,1.1,29,85,98,100,100,97,0,90,3.732,2.976,18,46,6.3,1.099,15,4.03,723,12.24,123,0,0,0,0,0,0,2.362,26.704,24.99,255,1.078,1.078,0.999,88.303
4.234,2050,70.3,1.6,1.098,29,85,98,100,100,97,0,90,4.443,3.672,18,46,7.6,1.099,15,4.03,723,12,123,0,0,0,0,0,0,2.936,25.123,23.404,255,1.076,1.076,1.001,88.133
4.281,2039,71,1.6,1.098,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.6,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.958,24.926,23.205,255,1.076,1.076,1.001,88.133
4.328,2038,85.3,1.6,1.094,29,85,98,100,100,97,0,90,5.204,4.448,18,46,8.8,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,3.535,27.297,25.585,255,1.072,1.072,1.005,87.791
4.375,2031,71,1.6,1.098,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.6,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.947,26.013,24.296,255,1.076,1.076,1.001,88.133
4.422,2059,57.5,1.6,1.1,29,85,98,100,100,97,0,90,3.776,3.012,18,46,6.5,1.099,15,4.03,724,12.12,123,0,0,0,0,0,0,2.419,26.704,24.99,255,1.078,1.078,0.999,88.303
4.469,2066,69.5,1.6,1.098,29,85,98,100,100,97,0,90,4.396,3.64,18,46,7.6,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.933,25.42,23.701,255,1.076,1.076,1.001,88.133
4.516,2066,71,1.6,1.094,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.7,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.997,26.408,24.693,255,1.072,1.072,1.005,87.791
4.562,2049,84.8,1.6,1.089,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.9,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,3.542,27.396,25.684,255,1.068,1.068,1.009,87.449
4.609,2039,70.8,1.6,1.098,29,85,98,100,100,97,0,90,4.444,3.688,18,46,7.6,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.933,25.519,23.8,255,1.076,1.076,1.001,88.133
4.656,2053,57.8,1.6,1.098,29,85,98,100,100,97,0,90,3.768,3.012,18,46,6.4,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.412,27.001,25.288,255,1.076,1.076,1.001,88.133
4.703,2045,71.5,1.6,1.094,29,85,98,100,100,97,0,90,4.492,3.736,18,46,7.7,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.98,24.827,23.106,255,1.072,1.072,1.005,87.791
4.75,2061,70.3,1.6,1.089,29,85,98,100,100,97,0,90,4.436,3.672,18,46,7.6,1.099,15,4.03,724,12.12,123,0,0,0,0,0,0,2.952,25.519,23.8,255,1.068,1.068,1.009,87.449
4.797,2047,84.5,1.6,1.094,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.9,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,3.538,28.384,26.676,255,1.072,1.072,1.005,87.791
4.844,2044,71.5,1.6,1.098,29,85,98,100,100,97,0,90,4.492,3.736,18,46,7.7,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.978,25.321,23.602,255,1.076,1.076,1.001,88.133
4.891,2031,58,1.6,1.098,29,85,98,100,100,97,0,90,3.784,3.028,18,46,6.4,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.398,26.309,24.594,255,1.076,1.076,1.001,88.133
4.937,2036,71.8,1.6,1.098,29,85,98,100,100,97,0,90,4.5,3.736,18,46,7.6,1.099,15,4.03,724,12.12,123,0,0,0,0,0,0,2.967,24.926,23.205,255,1.076,1.076,1.001,88.133
4.984,2035,69.5,1.6,1.098,29,85,98,100,100,97,0,90,4.396,3.64,18,46,7.5,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.889,24.629,22.908,255,1.076,1.076,1.001,88.133
5.031,2036,84.8,1.6,1.087,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.8,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,3.519,27.199,25.486,255,1.065,1.065,1.011,87.279
5.078,2033,71,1.6,1.089,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.6,1.099,15,4.03,724,12.24,123,0,0,0,0,0,0,2.949,25.716,23.999,255,1.068,1.068,1.009,87.449
5.125,2036,58,1.6,1.098,29,85,98,100,100,97,0,90,3.784,3.028,18,46,6.4,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.404,26.112,24.395,255,1.076,1.076,1.001,88.133
5.172,2040,71.3,1.6,1.089,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.6,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.96,24.037,22.313,255,1.068,1.068,1.009,87.449
5.219,2046,84.8,1.6,1.098,29,85,98,100,100,97,0,90,5.203,4.432,18,47,8.9,1.099,15,4.03,725,12,123,0,0,0,0,0,0,3.536,26.902,25.189,255,1.076,1.076,1.001,88.133
5.266,2036,84.5,1.6,1.1,29,85,98,100,100,97,0,90,5.188,4.432,18,47,8.8,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,3.519,27.396,25.684,255,1.078,1.078,0.999,88.303
5.312,2041,71,1.6,1.1,29,85,98,100,100,97,0,90,4.476,3.72,18,46,7.6,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.961,26.013,24.296,255,1.078,1.078,0.999,88.303
5.359,2046,58.3,1.6,1.1,29,85,98,100,100,97,0,90,3.784,3.028,18,46,6.5,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.416,26.21,24.494,255,1.078,1.078,0.999,88.303
5.406,2062,70.3,1.6,1.1,29,85,98,100,100,97,0,90,4.436,3.672,18,46,7.6,1.099,15,4.03,725,12.12,123,0,0,0,0,0,0,2.953,25.42,23.701,255,1.078,1.078,0.999,88.303
5.453,2045,84.8,1.6,1.1,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.8,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,3.535,26.309,24.594,255,1.078,1.078,0.999,88.303
5.5,2028,84.5,1.6,1.1,29,85,98,100,100,97,0,90,5.188,4.432,18,47,8.8,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,3.505,28.582,26.874,255,1.078,1.078,0.999,88.303
5.547,2049,71.3,1.6,1.1,29,85,98,100,100,97,0,90,4.476,3.72,18,47,7.6,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.973,25.618,23.899,255,1.078,1.078,0.999,88.303
5.594,2050,58,1.6,1.098,29,85,98,100,100,97,0,90,3.799,3.028,18,47,6.5,1.099,15,4.03,725,12,123,0,0,0,0,0,0,2.421,26.112,24.395,255,1.076,1.076,1.001,88.133
5.641,2044,71.8,1.6,1.1,29,85,98,100,100,97,0,90,4.492,3.736,18,46,7.7,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,2.978,25.123,23.404,255,1.078,1.078,0.999,88.303
5.687,2041,84.8,1.6,1.094,29,85,98,100,100,97,0,90,5.196,4.432,18,46,8.8,1.099,15,4.03,725,12.12,123,0,0,0,0,0,0,3.528,27.199,25.486,255,1.072,1.072,1.005,87.791
5.734,2044,84.5,1.6,1.089,29,85,98,100,100,97,0,90,5.188,4.432,18,46,8.8,1.099,15,4.03,725,12.24,123,0,0,0,0,0,0,3.533,26.803,25.089,255,1.068,1.068,1.009,87.449
