Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
0.579,2031,85.3,1.6,0.898,29,85,92,100,100,97,0,90,5.848,5.084,18,46,9.9,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,4.027,38.859,37.188,255,0.826,0.826,1.004,82.475
0.625,2016,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.5,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.362,36.289,34.609,255,0.828,0.828,1.002,82.671
0.672,2021,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,2.711,38.76,37.089,255,0.828,0.828,1.002,82.671
0.719,2027,70,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,47,7.1,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.745,38.068,36.394,255,0.828,0.828,1.002,82.671
0.766,2010,70.5,1.6,0.896,29,85,92,100,100,97,0,90,4.98,4.216,18,47,8.3,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,3.305,35.795,34.114,255,0.824,0.824,1.006,82.28
0.813,2027,85,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,4.019,38.167,36.494,255,0.828,0.828,1.002,82.671
0.86,2012,72,1.6,0.902,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.38,36.586,34.907,255,0.83,0.83,0.999,82.866
0.907,2016,57.8,1.6,0.902,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.705,38.365,36.692,255,0.83,0.83,0.999,82.866
0.954,2016,71.3,1.6,0.9,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.337,35.598,33.915,255,0.828,0.828,1.002,82.671
1,2029,85.3,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,4.023,37.87,36.196,255,0.824,0.824,1.006,82.28
1.047,2027,85,1.6,0.896,29,85,92,100,100,97,0,90,5.848,5.084,18,47,9.9,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,4.019,38.562,36.89,255,0.824,0.824,1.006,82.28
1.094,2008,72,1.6,0.898,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.374,36.289,34.609,255,0.826,0.826,1.004,82.475
1.141,2018,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.707,38.266,36.593,255,0.824,0.824,1.006,82.28
1.188,2009,70.3,1.6,0.896,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.3,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.278,36.388,34.709,255,0.824,0.824,1.006,82.28
1.235,2025,85,1.6,0.9,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,4.015,37.87,36.196,255,0.828,0.828,1.002,82.671
1.282,2012,71.3,1.6,0.904,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.33,37.673,35.998,255,0.832,0.832,0.997,83.062
1.329,2020,57.8,1.6,0.904,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7.1,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.71,36.981,35.304,255,0.832,0.832,0.997,83.062
1.375,2017,58,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.731,37.673,35.998,255,0.828,0.828,1.002,82.671
1.422,2011,72.3,1.6,0.896,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.379,35.993,34.312,255,0.824,0.824,1.006,82.28
1.469,2024,85.3,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.084,18,46,9.9,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,4.013,37.574,35.899,255,0.828,0.828,1.002,82.671
1.516,2005,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.344,36.586,34.907,255,0.83,0.83,0.999,82.866
1.563,2015,57.5,1.6,0.9,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,2.703,38.068,36.394,255,0.828,0.828,1.002,82.671
1.61,2005,70.3,1.6,0.9,29,85,92,100,100,97,0,90,4.94,4.184,18,47,8.3,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.272,37.673,35.998,255,0.828,0.828,1.002,82.671
1.657,2012,85.3,1.6,0.9,29,85,92,100,100,97,0,90,4.916,4.152,18,47,8.2,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,3.258,37.376,35.7,255,0.828,0.828,1.002,82.671
1.704,2029,85,1.6,0.898,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,4.023,38.167,36.494,255,0.826,0.826,1.004,82.475
1.75,2013,71.5,1.6,0.898,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.357,35.795,34.114,255,0.826,0.826,1.004,82.475
1.797,2023,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7.1,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,2.714,38.463,36.791,255,0.824,0.824,1.006,82.28
1.844,2014,70.3,1.6,0.896,29,85,92,100,100,97,0,90,4.94,4.184,18,47,8.3,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.286,35.993,34.312,255,0.824,0.824,1.006,82.28
1.891,2029,84.8,1.6,0.896,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.8,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.998,37.574,35.899,255,0.824,0.824,1.006,82.28
1.938,2017,72.3,1.6,0.896,29,85,92,100,100,97,0,90,5.072,4.308,18,46,8.5,0.901,20,4.03,687,12.12,123,0,0,0,0,0,0,3.389,38.068,36.394,255,0.824,0.824,1.006,82.28
1.985,2016,71.5,1.6,0.896,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.5,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.362,36.783,35.105,255,0.824,0.824,1.006,82.28
2.032,2025,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.717,38.068,36.394,255,0.824,0.824,1.006,82.28
2.079,2014,69.5,1.6,0.896,29,85,92,100,100,97,0,90,4.908,4.152,18,47,8.2,0.901,20,4.03,687,12.24,123,0,0,0,0,0,0,3.261,35.202,33.519,255,0.824,0.824,1.006,82.28
2.125,2029,85,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.023,36.685,35.006,255,0.824,0.824,1.006,82.28
2.188,2013,71.5,1.6,0.894,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.357,35.104,33.419,255,0.822,0.822,1.009,82.084
2.235,2016,71.3,1.6,0.896,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.337,37.179,35.502,255,0.824,0.824,1.006,82.28
2.282,2020,70.8,1.6,0.896,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.321,35.202,33.519,255,0.824,0.824,1.006,82.28
2.329,2023,57.5,1.6,0.891,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.714,37.179,35.502,255,0.82,0.82,1.011,81.889
2.375,2013,69.8,1.6,0.891,29,85,92,100,100,97,0,90,4.908,4.152,18,47,8.2,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.26,35.104,33.419,255,0.82,0.82,1.011,81.889
2.422,2030,85,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.025,38.068,36.394,255,0.824,0.824,1.006,82.28
2.469,2017,71.3,1.6,0.9,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.338,37.376,35.7,255,0.828,0.828,1.002,82.671
2.516,2027,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.745,37.278,35.601,255,0.828,0.828,1.002,82.671
2.563,2023,58.3,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.739,37.179,35.502,255,0.828,0.828,1.002,82.671
2.61,2020,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.5,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.369,35.104,33.419,255,0.828,0.828,1.002,82.671
2.657,2034,85,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.033,38.167,36.494,255,0.83,0.83,0.999,82.866
2.704,2024,71.5,1.6,0.902,29,85,92,100,100,97,0,90,5.04,4.276,18,46,8.5,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,3.375,35.697,34.014,255,0.83,0.83,0.999,82.866
2.75,2031,57.3,1.6,0.896,29,85,92,100,100,97,0,90,4.164,3.408,18,46,7,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.699,37.475,35.799,255,0.824,0.824,1.006,82.28
2.797,2024,69.5,1.6,0.896,29,85,92,100,100,97,0,90,4.916,4.152,18,46,8.3,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,3.277,37.87,36.196,255,0.824,0.824,1.006,82.28
2.844,2027,70.5,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.333,37.772,36.097,255,0.828,0.828,1.002,82.671
2.891,2048,84.5,1.6,0.9,29,85,92,100,100,97,0,90,5.808,5.052,18,47,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.035,38.859,37.188,255,0.828,0.828,1.002,82.671
2.938,2028,71.5,1.6,0.898,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.5,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.382,36.685,35.006,255,0.826,0.826,1.004,82.475
2.985,2031,57.5,1.6,0.896,29,85,92,100,100,97,0,90,4.211,3.44,18,46,7.1,0.901,20,4.03,686,12,123,0,0,0,0,0,0,2.725,39.55,37.882,255,0.824,0.824,1.006,82.28
3.032,2029,70,1.6,0.896,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.311,36.388,34.709,255,0.824,0.824,1.006,82.28
3.079,2045,85,1.6,0.896,29,85,92,100,100,97,0,90,5.84,5.084,18,46,10,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.055,36.289,34.609,255,0.824,0.824,1.006,82.28
3.125,2038,84.5,1.6,0.898,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.015,39.254,37.584,255,0.826,0.826,1.004,82.475
3.172,2021,71.3,1.6,0.9,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.345,35.993,34.312,255,0.828,0.828,1.002,82.671
3.235,2041,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.738,39.748,38.08,255,0.83,0.83,0.999,82.866
3.282,2025,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.717,37.08,35.403,255,0.828,0.828,1.002,82.671
3.329,2018,70,1.6,0.9,29,85,92,100,100,97,0,90,4.948,4.184,18,46,8.3,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,3.293,35.795,34.114,255,0.828,0.828,1.002,82.671
3.375,2019,69.8,1.6,0.9,29,85,92,100,100,97,0,90,4.908,4.152,18,46,8.3,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.269,36.191,34.51,255,0.828,0.828,1.002,82.671
3.422,2031,84.8,1.6,0.902,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.8,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.002,39.155,37.485,255,0.83,0.83,0.999,82.866
3.469,2016,72.3,1.6,0.904,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.387,36.388,34.709,255,0.832,0.832,0.997,83.062
3.516,2026,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,2.718,38.859,37.188,255,0.83,0.83,0.999,82.866
3.563,2021,71,1.6,0.9,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.345,36.586,34.907,255,0.828,0.828,1.002,82.671
3.61,2031,85.5,1.6,0.896,29,85,92,100,100,97,0,90,5.876,5.112,18,46,9.9,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,4.049,37.08,35.403,255,0.824,0.824,1.006,82.28
3.657,2031,71.5,1.6,0.902,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.8,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.002,37.179,35.502,255,0.83,0.83,0.999,82.866
3.704,2014,71,1.6,0.906,29,85,92,100,100,97,0,90,5,4.244,18,47,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.333,35.894,34.213,255,0.834,0.834,0.995,83.257
3.75,2017,57.8,1.6,0.906,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.706,39.254,37.584,255,0.834,0.834,0.995,83.257
3.797,1997,70,1.6,0.902,29,85,92,100,100,97,0,90,4.94,4.184,18,46,8.2,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.259,36.388,34.709,255,0.83,0.83,0.999,82.866
3.844,2013,84.5,1.6,0.9,29,85,92,100,100,97,0,90,5.808,5.052,18,46,9.7,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.966,38.957,37.287,255,0.828,0.828,1.002,82.671
3.891,1993,72,1.6,0.902,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.348,37.673,35.998,255,0.83,0.83,0.999,82.866
3.938,2012,58.3,1.6,0.906,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.724,36.685,35.006,255,0.834,0.834,0.995,83.257
3.985,2005,70.8,1.6,0.904,29,85,92,100,100,97,0,90,4.264,3.5,18,47,7.1,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,2.737,38.859,37.188,255,0.832,0.832,0.997,83.062
4.032,2000,70.8,1.6,0.898,29,85,92,100,100,97,0,90,4.972,4.216,18,47,8.3,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.288,37.179,35.502,255,0.826,0.826,1.004,82.475
4.079,2026,85.5,1.6,0.898,29,85,92,100,100,97,0,90,5.868,5.112,18,46,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.039,39.353,37.684,255,0.826,0.826,1.004,82.475
4.125,2002,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,46,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.339,36.685,35.006,255,0.828,0.828,1.002,82.671
4.172,2006,57.5,1.6,0.898,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.691,38.365,36.692,255,0.826,0.826,1.004,82.475
4.235,1979,70.5,1.6,0.896,29,85,92,100,100,97,0,90,4.98,4.216,18,47,8.2,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,3.254,35.795,34.114,255,0.824,0.824,1.006,82.28
4.282,2012,85.8,1.6,0.902,29,85,92,100,100,97,0,90,5.868,5.112,18,47,9.8,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.011,35.993,34.312,255,0.83,0.83,0.999,82.866
4.329,1998,72,1.6,0.9,29,85,92,100,100,97,0,90,5.072,4.308,18,47,8.4,0.901,20,4.03,686,12.12,123,0,0,0,0,0,0,3.357,38.167,36.494,255,0.828,0.828,1.002,82.671
4.375,2004,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.342,36.586,34.907,255,0.828,0.828,1.002,82.671
4.422,2015,58,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,2.728,38.562,36.89,255,0.828,0.828,1.002,82.671
4.469,2003,70.8,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.3,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.293,35.697,34.014,255,0.828,0.828,1.002,82.671
4.516,2019,85.8,1.6,0.904,29,85,92,100,100,97,0,90,5.868,5.112,18,47,9.9,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,4.025,37.969,36.295,255,0.832,0.832,0.997,83.062
4.563,2009,71.8,1.6,0.906,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.35,36.783,35.105,255,0.834,0.834,0.995,83.257
4.61,2019,57.3,1.6,0.904,29,85,92,100,100,97,0,90,4.164,3.408,18,46,7,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,2.683,37.08,35.403,255,0.832,0.832,0.997,83.062
4.657,2011,69.3,1.6,0.904,29,85,92,100,100,97,0,90,4.876,4.12,18,46,8.2,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.231,37.673,35.998,255,0.832,0.832,0.997,83.062
4.704,2009,70.5,1.6,0.904,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.3,0.901,20,4.03,686,12.24,123,0,0,0,0,0,0,3.303,36.487,34.808,255,0.832,0.832,0.997,83.062
4.75,2034,85,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,4.033,37.574,35.899,255,0.83,0.83,0.999,82.866
4.797,2014,71.3,1.6,0.902,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.333,36.685,35.006,255,0.83,0.83,0.999,82.866
4.844,2016,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,2.705,36.981,35.304,255,0.828,0.828,1.002,82.671
4.891,2012,70,1.6,0.9,29,85,92,100,100,97,0,90,4.94,4.184,18,47,8.3,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.283,36.191,34.51,255,0.828,0.828,1.002,82.671
4.938,2023,85,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.084,18,47,9.9,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,4.011,37.574,35.899,255,0.828,0.828,1.002,82.671
4.985,2027,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,4.019,38.068,36.394,255,0.83,0.83,0.999,82.866
5.032,2009,72,1.6,0.902,29,85,92,100,100,97,0,90,5.064,4.308,18,46,8.5,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.375,36.586,34.907,255,0.83,0.83,0.999,82.866
5.079,2015,58,1.6,0.9,29,85,92,100,100,97,0,90,4.228,3.472,18,46,7.1,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,2.728,38.463,36.791,255,0.828,0.828,1.002,82.671
5.125,2009,69.3,1.6,0.898,29,85,92,100,100,97,0,90,4.884,4.12,18,47,8.2,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,3.228,35.795,34.114,255,0.826,0.826,1.004,82.475
5.172,2027,85,1.6,0.904,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.9,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,4.019,36.981,35.304,255,0.832,0.832,0.997,83.062
5.219,2013,72,1.6,0.904,29,85,92,100,100,97,0,90,5.072,4.308,18,46,8.5,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,3.382,35.993,34.312,255,0.832,0.832,0.997,83.062
5.266,2020,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.196,3.44,18,46,7.1,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,2.71,35.894,34.213,255,0.824,0.824,1.006,82.28
5.313,2034,57.8,1.6,0.896,29,85,92,100,100,97,0,90,4.204,3.44,18,46,7.1,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,2.729,37.969,36.295,255,0.824,0.824,1.006,82.28
5.36,2012,71,1.6,0.896,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.33,35.598,33.915,255,0.824,0.824,1.006,82.28
5.407,2023,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.84,5.084,18,47,9.8,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,4.011,38.068,36.394,255,0.83,0.83,0.999,82.866
5.454,2012,71.5,1.6,0.906,29,85,92,100,100,97,0,90,5.032,4.276,18,47,8.4,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.355,35.993,34.312,255,0.834,0.834,0.995,83.257
5.5,2024,57.3,1.6,0.906,29,85,92,100,100,97,0,90,4.164,3.408,18,46,7,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,2.69,36.685,35.006,255,0.834,0.834,0.995,83.257
5.547,2014,70.5,1.6,0.9,29,85,92,100,100,97,0,90,4.972,4.216,18,46,8.3,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.311,36.092,34.411,255,0.828,0.828,1.002,82.671
5.594,2013,84.8,1.6,0.894,29,85,92,100,100,97,0,90,4.98,4.216,18,46,8.4,0.901,20,4.03,685,12.12,123,0,0,0,0,0,0,3.31,36.783,35.105,255,0.822,0.822,1.009,82.084
5.641,2031,85,1.6,0.894,29,85,92,100,100,97,0,90,5.84,5.084,18,46,9.9,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,4.027,37.969,36.295,255,0.822,0.822,1.009,82.084
5.688,2009,71,1.6,0.898,29,85,92,100,100,97,0,90,5,4.244,18,46,8.4,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.325,36.289,34.609,255,0.826,0.826,1.004,82.475
5.735,2016,57.8,1.6,0.898,29,85,92,100,100,97,0,90,4.196,3.44,18,47,7,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,2.705,38.463,36.791,255,0.826,0.826,1.004,82.475
5.782,2005,70,1.6,0.898,29,85,92,100,100,97,0,90,4.94,4.184,18,47,8.3,0.901,20,4.03,685,12.24,123,0,0,0,0,0,0,3.272,35.202,33.519,255,0.826,0.826,1.004,82.475
