Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
2.687,1999,70.5,1.6,1.1,30,85,99,100,100,97,0,90,4.456,3.7,18,47,7.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.885,39.155,37.485,255,1.089,1.089,0.999,89.204
2.734,2014,85.3,1.6,1.1,30,85,99,100,100,97,0,90,4.456,3.7,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.906,37.87,36.196,255,1.089,1.089,0.999,89.204
2.781,2015,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.511,39.353,37.684,255,1.089,1.089,0.999,89.204
2.828,1994,71.5,1.6,1.1,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.918,37.969,36.295,255,1.089,1.089,0.999,89.204
2.875,2001,58,1.6,1.098,30,85,99,100,100,97,0,90,3.816,3.052,18,46,6.4,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.382,40.242,38.576,255,1.087,1.087,1.001,89.032
2.921,1998,69.8,1.6,1.098,30,85,99,100,100,97,0,90,4.408,3.652,18,47,7.3,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.846,38.266,36.593,255,1.087,1.087,1.001,89.032
2.968,2012,85,1.6,1.098,30,85,99,100,100,97,0,90,5.232,4.468,18,47,8.8,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,3.506,40.44,38.774,255,1.087,1.087,1.001,89.032
3.015,2000,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.927,39.056,37.386,255,1.087,1.087,1.001,89.032
3.062,2006,57.8,1.6,1.094,30,85,99,100,100,97,0,90,3.78,3.016,18,46,6.3,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.36,39.155,37.485,255,1.083,1.083,1.005,88.687
3.109,2009,57.5,1.6,1.089,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.363,40.835,39.171,255,1.078,1.078,1.009,88.342
3.156,2004,71.3,1.6,1.094,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.92,38.365,36.692,255,1.083,1.083,1.005,88.687
3.203,2018,85.5,1.6,1.098,30,85,99,100,100,97,0,90,5.24,4.484,18,47,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.529,40.538,38.874,255,1.087,1.087,1.001,89.032
3.25,2005,72,1.6,1.098,30,85,99,100,100,97,0,90,4.54,3.784,18,47,7.6,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.959,39.056,37.386,255,1.087,1.087,1.001,89.032
3.296,2012,58,1.6,1.098,30,85,99,100,100,97,0,90,3.816,3.052,18,46,6.4,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.395,41.23,39.568,255,1.087,1.087,1.001,89.032
3.343,2010,70.3,1.6,1.098,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.875,38.266,36.593,255,1.087,1.087,1.001,89.032
3.39,2023,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.232,4.468,18,46,8.8,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,3.525,38.957,37.287,255,1.087,1.087,1.001,89.032
3.437,2027,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.532,40.341,38.675,255,1.089,1.089,0.999,89.204
3.484,2012,71.8,1.6,1.1,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.6,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.944,38.365,36.692,255,1.089,1.089,0.999,89.204
3.531,2016,58,1.6,1.094,30,85,99,100,100,97,0,90,3.808,3.052,18,47,6.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.4,40.835,39.171,255,1.083,1.083,1.005,88.687
3.578,2013,69.3,1.6,1.094,30,85,99,100,100,97,0,90,4.387,3.616,18,47,7.4,1.099,35,4.03,646,12,123,0,0,0,0,0,0,2.839,38.167,36.494,255,1.083,1.083,1.005,88.687
3.625,2025,85,1.6,1.087,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.529,41.131,39.469,255,1.076,1.076,1.011,88.169
3.671,2015,71,1.6,1.089,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.6,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.936,38.76,37.089,255,1.078,1.078,1.009,88.342
3.718,2015,57.3,1.6,1.094,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.936,39.649,37.981,255,1.083,1.083,1.005,88.687
3.781,2021,57.3,1.6,1.094,30,85,99,100,100,97,0,90,3.748,2.984,18,47,6.3,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.352,41.823,40.163,255,1.083,1.083,1.005,88.687
3.828,2019,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.375,40.934,39.27,255,1.087,1.087,1.001,89.032
3.875,2009,70.3,1.6,1.087,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.874,38.167,36.494,255,1.076,1.076,1.011,88.169
3.921,2025,85.3,1.6,1.087,30,85,99,100,100,97,0,90,5.232,4.468,18,46,8.8,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,3.529,39.649,37.981,255,1.076,1.076,1.011,88.169
3.968,2010,71.5,1.6,1.089,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.6,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.941,38.463,36.791,255,1.078,1.078,1.009,88.342
4.015,2015,57.3,1.6,1.089,30,85,99,100,100,97,0,90,3.755,2.984,18,47,6.3,1.099,35,4.03,646,12,123,0,0,0,0,0,0,2.345,39.649,37.981,255,1.078,1.078,1.009,88.342
4.062,2016,57,1.6,1.098,30,85,99,100,100,97,0,90,3.74,2.984,18,47,6.3,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.346,40.538,38.874,255,1.087,1.087,1.001,89.032
4.109,2011,70.5,1.6,1.098,30,85,99,100,100,97,0,90,4.456,3.7,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.902,38.167,36.494,255,1.087,1.087,1.001,89.032
4.156,2024,85.3,1.6,1.089,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.527,41.23,39.568,255,1.078,1.078,1.009,88.342
4.203,2010,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.6,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.941,38.463,36.791,255,1.087,1.087,1.001,89.032
4.25,2013,58,1.6,1.098,30,85,99,100,100,97,0,90,3.808,3.052,18,46,6.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.396,39.451,37.783,255,1.087,1.087,1.001,89.032
4.296,2010,71.3,1.6,1.1,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.929,40.143,38.477,255,1.089,1.089,0.999,89.204
4.343,2004,85,1.6,1.1,30,85,99,100,100,97,0,90,4.408,3.652,18,46,7.4,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.854,39.847,38.179,255,1.089,1.089,0.999,89.204
4.39,2020,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,3.52,40.538,38.874,255,1.087,1.087,1.001,89.032
4.437,2006,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.516,3.752,18,46,7.5,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.935,37.574,35.899,255,1.087,1.087,1.001,89.032
4.484,2012,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.367,40.143,38.477,255,1.087,1.087,1.001,89.032
4.531,2009,69.8,1.6,1.094,30,85,99,100,100,97,0,90,4.416,3.652,18,47,7.4,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.861,37.574,35.899,255,1.083,1.083,1.005,88.687
4.578,2024,84.8,1.6,1.094,30,85,99,100,100,97,0,90,5.188,4.432,18,47,8.8,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,3.498,39.748,38.08,255,1.083,1.083,1.005,88.687
4.625,2008,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,35,4.03,646,12.12,123,0,0,0,0,0,0,2.926,40.044,38.378,255,1.087,1.087,1.001,89.032
4.671,2003,57.8,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,46,7.5,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.931,40.044,38.378,255,1.087,1.087,1.001,89.032
4.718,2012,57.8,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.367,40.637,38.973,255,1.087,1.087,1.001,89.032
4.765,2005,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,35,4.03,646,12.24,123,0,0,0,0,0,0,2.921,37.969,36.295,255,1.087,1.087,1.001,89.032
4.812,2023,85.5,1.6,1.098,30,85,99,100,100,97,0,90,5.24,4.484,18,47,8.8,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,3.538,40.538,38.874,255,1.087,1.087,1.001,89.032
4.859,2003,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.516,3.752,18,47,7.5,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.931,38.562,36.89,255,1.087,1.087,1.001,89.032
4.906,2009,58.3,1.6,1.094,30,85,99,100,100,97,0,90,3.816,3.052,18,46,6.4,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.391,40.341,38.675,255,1.083,1.083,1.005,88.687
4.953,2001,70.3,1.6,1.094,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.862,39.55,37.882,255,1.083,1.083,1.005,88.687
5,2003,85.3,1.6,1.094,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.865,39.254,37.584,255,1.083,1.083,1.005,88.687
5.046,2015,85.3,1.6,1.089,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,3.511,39.847,38.179,255,1.078,1.078,1.009,88.342
5.093,1996,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.908,37.969,36.295,255,1.087,1.087,1.001,89.032
5.14,2006,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.78,3.016,18,47,6.3,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.36,40.242,38.576,255,1.087,1.087,1.001,89.032
5.187,2000,69.8,1.6,1.098,30,85,99,100,100,97,0,90,4.408,3.652,18,47,7.3,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.849,37.179,35.502,255,1.087,1.087,1.001,89.032
5.234,2013,85.5,1.6,1.098,30,85,99,100,100,97,0,90,5.248,4.484,18,47,8.8,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,3.52,40.835,39.171,255,1.087,1.087,1.001,89.032
5.281,2000,72,1.6,1.094,30,85,99,100,100,97,0,90,4.54,3.784,18,47,7.6,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.952,39.649,37.981,255,1.083,1.083,1.005,88.687
5.328,2005,58.3,1.6,1.087,30,85,99,100,100,97,0,90,3.816,3.052,18,46,6.4,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.387,40.934,39.27,255,1.076,1.076,1.011,88.169
5.375,2009,57.8,1.6,1.094,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.363,39.649,37.981,255,1.083,1.083,1.005,88.687
5.421,1998,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,47,7.5,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.924,36.882,35.204,255,1.087,1.087,1.001,89.032
5.468,2013,85.3,1.6,1.094,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.8,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,3.508,40.538,38.874,255,1.083,1.083,1.005,88.687
5.515,2000,71,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.914,37.673,35.998,255,1.087,1.087,1.001,89.032
5.562,2009,57.5,1.6,1.1,30,85,99,100,100,97,0,90,3.78,3.016,18,46,6.3,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.363,41.428,39.766,255,1.089,1.089,0.999,89.204
5.609,2005,70,1.6,1.098,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,2.868,38.76,37.089,255,1.087,1.087,1.001,89.032
5.656,2021,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.232,4.468,18,46,8.8,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,3.522,40.835,39.171,255,1.087,1.087,1.001,89.032
5.703,2019,85,1.6,1.098,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.8,1.099,35,4.03,645,12.24,123,0,0,0,0,0,0,3.518,39.353,37.684,255,1.087,1.087,1.001,89.032
5.75,2005,71.5,1.6,1.094,30,85,99,100,100,97,0,90,4.516,3.752,18,47,7.5,1.099,35,4.03,645,12.12,123,0,0,0,0,0,0,2.934,37.673,35.998,255,1.083,1.083,1.005,88.687
