Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
4.515,1997,71.3,1.6,1.098,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.91,34.017,32.329,255,1.087,1.087,1.001,89.032
4.562,2023,85.3,1.6,1.094,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.8,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,3.525,37.673,35.998,255,1.083,1.083,1.005,88.687
4.609,2005,71,1.6,1.089,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.921,35.301,33.618,255,1.078,1.078,1.009,88.342
4.656,2029,57,1.6,1.089,30,85,99,100,100,97,0,90,3.748,2.984,18,46,6.3,1.099,25,4.03,694,12.12,123,0,0,0,0,0,0,2.361,36.981,35.304,255,1.078,1.078,1.009,88.342
4.703,1988,70.8,1.6,1.098,30,85,99,100,100,97,0,90,4.456,3.7,18,46,7.4,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.869,35.104,33.419,255,1.087,1.087,1.001,89.032
4.75,2026,84.8,1.6,1.098,30,85,99,100,100,97,0,90,5.196,4.432,18,46,8.8,1.099,25,4.03,694,12.12,123,0,0,0,0,0,0,3.502,36.685,35.006,255,1.087,1.087,1.001,89.032
4.797,2003,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,47,7.5,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.931,35.795,34.114,255,1.087,1.087,1.001,89.032
4.843,2000,71.3,1.6,1.089,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.5,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.914,34.807,33.122,255,1.078,1.078,1.009,88.342
4.89,2024,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.4,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.381,37.179,35.502,255,1.087,1.087,1.001,89.032
4.937,1996,69,1.6,1.094,30,85,99,100,100,97,0,90,4.372,3.616,18,46,7.3,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,2.815,33.523,31.833,255,1.083,1.083,1.005,88.687
4.984,2023,85.3,1.6,1.089,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,25,4.03,694,12.24,123,0,0,0,0,0,0,3.525,36.685,35.006,255,1.078,1.078,1.009,88.342
5.031,2006,71.3,1.6,1.094,30,85,99,100,100,97,0,90,4.5,3.736,18,46,7.5,1.099,25,4.03,694,12.12,123,0,0,0,0,0,0,2.923,35.4,33.717,255,1.083,1.083,1.005,88.687
5.078,2010,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,47,6.3,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.364,34.313,32.626,255,1.087,1.087,1.001,89.032
5.125,1995,69.3,1.6,1.1,30,85,99,100,100,97,0,90,4.387,3.616,18,47,7.3,1.099,25,4.03,693,12,123,0,0,0,0,0,0,2.813,34.017,32.329,255,1.089,1.089,0.999,89.204
5.172,1987,85.3,1.6,1.098,30,85,99,100,100,97,0,90,4.408,3.652,18,47,7.3,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.83,33.621,31.932,255,1.087,1.087,1.001,89.032
5.218,2019,85.3,1.6,1.089,30,85,99,100,100,97,0,90,5.224,4.468,18,47,8.8,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,3.518,36.685,35.006,255,1.078,1.078,1.009,88.342
5.265,1996,71.3,1.6,1.089,30,85,99,100,100,97,0,90,4.492,3.736,18,46,7.5,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.908,33.72,32.031,255,1.078,1.078,1.009,88.342
5.312,2013,57.5,1.6,1.098,30,85,99,100,100,97,0,90,3.772,3.016,18,46,6.3,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.368,36.092,34.411,255,1.087,1.087,1.001,89.032
5.359,2009,70,1.6,1.1,30,85,99,100,100,97,0,90,4.432,3.668,18,46,7.4,1.099,25,4.03,694,12.12,123,0,0,0,0,0,0,2.874,34.412,32.725,255,1.089,1.089,0.999,89.204
5.406,2031,85.3,1.6,1.1,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,3.539,34.906,33.221,255,1.089,1.089,0.999,89.204
5.453,1997,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.516,3.752,18,46,7.5,1.099,25,4.03,693,12.12,123,0,0,0,0,0,0,2.922,35.301,33.618,255,1.087,1.087,1.001,89.032
5.5,2019,58.3,1.6,1.094,30,85,99,100,100,97,0,90,4.492,3.736,18,47,7.6,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.942,34.511,32.824,255,1.083,1.083,1.005,88.687
5.547,2012,58,1.6,1.098,30,85,99,100,100,97,0,90,3.816,3.052,18,47,6.4,1.099,25,4.03,693,12.12,123,0,0,0,0,0,0,2.395,36.586,34.907,255,1.087,1.087,1.001,89.032
5.593,2009,70,1.6,1.089,30,85,99,100,100,97,0,90,4.424,3.668,18,46,7.4,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.874,35.005,33.32,255,1.078,1.078,1.009,88.342
5.64,2030,85.3,1.6,1.098,30,85,99,100,100,97,0,90,5.224,4.468,18,46,8.8,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,3.537,37.278,35.601,255,1.087,1.087,1.001,89.032
5.687,2008,71.5,1.6,1.098,30,85,99,100,100,97,0,90,4.508,3.752,18,47,7.5,1.099,25,4.03,693,12.24,123,0,0,0,0,0,0,2.938,35.301,33.618,255,1.087,1.087,1.001,89.032
5.734,2016,57,1.6,1.089,30,85,99,100,100,97,0,90,3.748,2.984,18,47,6.3,1.099,25,4.03,693,12.12,123,0,0,0,0,0,0,2.346,35.4,33.717,255,1.078,1.078,1.009,88.342
