Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
2.125,2021,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.988,34.708,33.023,255,0.834,0.834,0.995,83.257
2.172,1966,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.2,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.263,33.918,32.229,255,0.83,0.83,0.999,82.866
2.218,2013,58,1.6,0.902,29,85,92,100,100,97,0,90,4.212,3.456,18,47,7.1,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,2.713,34.511,32.824,255,0.83,0.83,0.999,82.866
2.265,1985,71,1.6,0.906,29,85,92,100,100,97,0,90,4.984,4.228,18,47,8.2,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.273,32.633,30.94,255,0.834,0.834,0.995,83.257
2.312,2002,85.3,1.6,0.911,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.7,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.951,33.127,31.436,255,0.838,0.838,0.99,83.648
2.359,1975,72.3,1.6,0.911,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.3,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.306,34.116,32.428,255,0.838,0.838,0.99,83.648
2.406,1991,72.3,1.6,0.898,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.4,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.333,33.226,31.535,255,0.826,0.826,1.004,82.475
2.453,1990,58.5,1.6,0.896,29,85,92,100,100,97,0,90,4.259,3.488,18,46,7.1,0.901,15,4.03,692,12,123,0,0,0,0,0,0,2.707,33.918,32.229,255,0.824,0.824,1.006,82.28
2.5,1974,70,1.6,0.896,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.1,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.206,32.436,30.742,255,0.824,0.824,1.006,82.28
2.547,2008,85.8,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.988,34.214,32.527,255,0.828,0.828,1.002,82.671
2.593,1997,71.5,1.6,0.909,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.3,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.315,33.424,31.734,255,0.836,0.836,0.992,83.452
2.64,2001,58.3,1.6,0.911,29,85,92,100,100,97,0,90,4.212,3.456,18,47,7,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,2.697,35.202,33.519,255,0.838,0.838,0.99,83.648
2.687,1986,69.8,1.6,0.909,29,85,92,100,100,97,0,90,4.9,4.136,18,46,8.1,0.901,15,4.03,692,12.12,123,0,0,0,0,0,0,3.203,33.424,31.734,255,0.836,0.836,0.992,83.452
2.734,2002,85.5,1.6,0.9,29,85,92,100,100,97,0,90,5.848,5.092,18,46,9.8,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.976,34.708,33.023,255,0.828,0.828,1.002,82.671
2.781,1990,72.3,1.6,0.902,29,85,92,100,100,97,0,90,5.056,4.292,18,47,8.4,0.901,15,4.03,692,12.12,123,0,0,0,0,0,0,3.331,33.424,31.734,255,0.83,0.83,0.999,82.866
2.828,1985,72.3,1.6,0.904,29,85,92,100,100,97,0,90,5.048,4.292,18,47,8.4,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.323,32.436,30.742,255,0.832,0.832,0.997,83.062
2.875,1997,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.18,3.424,18,47,7,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,2.667,35.4,33.717,255,0.83,0.83,0.999,82.866
2.922,1990,70.5,1.6,0.902,29,85,92,100,100,97,0,90,4.956,4.2,18,47,8.2,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.26,33.127,31.436,255,0.83,0.83,0.999,82.866
2.968,2013,85.5,1.6,0.904,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.998,35.202,33.519,255,0.832,0.832,0.997,83.062
3.015,1987,71.5,1.6,0.9,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.3,0.901,15,4.03,692,12.12,123,0,0,0,0,0,0,3.298,33.819,32.13,255,0.828,0.828,1.002,82.671
3.062,2008,58.3,1.6,0.906,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,2.706,32.633,30.94,255,0.834,0.834,0.995,83.257
3.109,1995,71,1.6,0.909,29,85,92,100,100,97,0,90,4.992,4.228,18,47,8.3,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.29,33.226,31.535,255,0.836,0.836,0.992,83.452
3.156,2011,85.5,1.6,0.906,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,3.994,33.029,31.337,255,0.834,0.834,0.995,83.257
3.203,2013,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.824,5.06,18,47,9.8,0.901,15,4.03,692,12.12,123,0,0,0,0,0,0,3.972,34.017,32.329,255,0.834,0.834,0.995,83.257
3.25,1997,71.8,1.6,0.902,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.3,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.315,32.633,30.94,255,0.83,0.83,0.999,82.866
3.297,2013,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,15,4.03,692,12.24,123,0,0,0,0,0,0,2.688,34.61,32.924,255,0.83,0.83,0.999,82.866
3.343,1999,69.8,1.6,0.911,29,85,92,100,100,97,0,90,4.892,4.136,18,46,8.1,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.224,32.633,30.94,255,0.838,0.838,0.99,83.648
3.39,2024,85.5,1.6,0.906,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.9,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,4.019,34.807,33.122,255,0.834,0.834,0.995,83.257
3.437,2010,72,1.6,0.906,29,85,92,100,100,97,0,90,5.056,4.292,18,47,8.5,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.364,32.93,31.238,255,0.834,0.834,0.995,83.257
3.484,2017,58,1.6,0.906,29,85,92,100,100,97,0,90,4.212,3.456,18,46,7.1,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.719,33.226,31.535,255,0.834,0.834,0.995,83.257
3.531,2019,57.5,1.6,0.906,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.696,34.511,32.824,255,0.834,0.834,0.995,83.257
3.578,1992,71,1.6,0.906,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.3,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.285,32.93,31.238,255,0.834,0.834,0.995,83.257
3.625,2013,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.972,34.906,33.221,255,0.834,0.834,0.995,83.257
3.672,2000,71.3,1.6,0.906,29,85,92,100,100,97,0,90,4.984,4.228,18,47,8.3,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.298,32.831,31.139,255,0.834,0.834,0.995,83.257
3.718,2012,58,1.6,0.911,29,85,92,100,100,97,0,90,4.22,3.456,18,47,7.1,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,2.712,33.325,31.634,255,0.838,0.838,0.99,83.648
3.765,2000,69.8,1.6,0.909,29,85,92,100,100,97,0,90,4.892,4.136,18,47,8.2,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.226,32.633,30.94,255,0.836,0.836,0.992,83.452
3.812,2016,85.5,1.6,0.906,29,85,92,100,100,97,0,90,5.856,5.092,18,46,9.8,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,4.004,33.918,32.229,255,0.834,0.834,0.995,83.257
3.859,2019,71.5,1.6,0.909,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.984,34.214,32.527,255,0.836,0.836,0.992,83.452
3.906,2009,71.8,1.6,0.909,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.335,33.127,31.436,255,0.836,0.836,0.992,83.452
3.953,2017,57.3,1.6,0.906,29,85,92,100,100,97,0,90,4.152,3.396,18,46,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.671,34.214,32.527,255,0.834,0.834,0.995,83.257
4,1985,70,1.6,0.911,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.1,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.224,32.831,31.139,255,0.838,0.838,0.99,83.648
4.047,2016,85,1.6,0.904,29,85,92,100,100,97,0,90,5.816,5.06,18,47,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.978,33.918,32.229,255,0.832,0.832,0.997,83.062
4.093,1998,71.3,1.6,0.9,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.3,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.295,33.424,31.734,255,0.828,0.828,1.002,82.671
4.14,2017,57.8,1.6,0.9,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.693,33.72,32.031,255,0.828,0.828,1.002,82.671
4.187,2008,71.3,1.6,0.904,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.681,34.61,32.924,255,0.832,0.832,0.997,83.062
4.234,1995,70,1.6,0.906,29,85,92,100,100,97,0,90,4.928,4.164,18,46,8.2,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.24,34.116,32.428,255,0.834,0.834,0.995,83.257
4.281,2010,85.8,1.6,0.906,29,85,92,100,100,97,0,90,5.848,5.092,18,47,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.992,34.313,32.626,255,0.834,0.834,0.995,83.257
4.328,1997,71.3,1.6,0.904,29,85,92,100,100,97,0,90,4.992,4.228,18,47,8.3,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.293,31.942,30.246,255,0.832,0.832,0.997,83.062
4.375,2010,57.5,1.6,0.906,29,85,92,100,100,97,0,90,4.18,3.424,18,46,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.684,34.017,32.329,255,0.834,0.834,0.995,83.257
4.422,1996,70.3,1.6,0.909,29,85,92,100,100,97,0,90,4.928,4.164,18,46,8.2,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.241,31.843,30.147,255,0.836,0.836,0.992,83.452
4.468,2019,85.3,1.6,0.909,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.984,34.116,32.428,255,0.836,0.836,0.992,83.452
4.515,2002,71.3,1.6,0.911,29,85,92,100,100,97,0,90,4.992,4.228,18,46,8.3,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.301,33.523,31.833,255,0.838,0.838,0.99,83.648
4.562,2004,72,1.6,0.909,29,85,92,100,100,97,0,90,5.048,4.292,18,46,8.4,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.354,32.337,30.643,255,0.836,0.836,0.992,83.452
4.609,2015,57.5,1.6,0.906,29,85,92,100,100,97,0,90,4.18,3.424,18,47,7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.691,33.819,32.13,255,0.834,0.834,0.995,83.257
4.656,1989,70.8,1.6,0.906,29,85,92,100,100,97,0,90,4.956,4.2,18,47,8.2,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.258,32.139,30.444,255,0.834,0.834,0.995,83.257
4.703,2012,84.8,1.6,0.909,29,85,92,100,100,97,0,90,5.788,5.032,18,46,9.7,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.949,34.807,33.122,255,0.836,0.836,0.992,83.452
4.75,2000,71.3,1.6,0.909,29,85,92,100,100,97,0,90,4.984,4.228,18,46,8.3,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.298,32.831,31.139,255,0.836,0.836,0.992,83.452
4.797,2018,58,1.6,0.906,29,85,92,100,100,97,0,90,4.212,3.456,18,47,7.1,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,2.72,34.313,32.626,255,0.834,0.834,0.995,83.257
4.843,2008,70.3,1.6,0.906,29,85,92,100,100,97,0,90,4.928,4.164,18,47,8.2,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.261,33.72,32.031,255,0.834,0.834,0.995,83.257
4.89,2004,70.3,1.6,0.906,29,85,92,100,100,97,0,90,4.92,4.164,18,46,8.2,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.254,32.04,30.345,255,0.834,0.834,0.995,83.257
4.937,2020,85.3,1.6,0.906,29,85,92,100,100,97,0,90,5.816,5.06,18,46,9.8,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.986,34.214,32.527,255,0.834,0.834,0.995,83.257
4.984,2015,71.8,1.6,0.904,29,85,92,100,100,97,0,90,5.012,4.256,18,46,8.4,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.345,32.436,30.742,255,0.832,0.832,0.997,83.062
5.031,2019,57.5,1.6,0.904,29,85,92,100,100,97,0,90,4.188,3.424,18,46,7,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,2.696,34.412,32.725,255,0.832,0.832,0.997,83.062
5.078,2001,70.3,1.6,0.904,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.2,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.25,32.436,30.742,255,0.832,0.832,0.997,83.062
5.125,2011,85.3,1.6,0.902,29,85,92,100,100,97,0,90,5.824,5.06,18,47,9.8,0.901,15,4.03,694,12.12,123,0,0,0,0,0,0,3.969,34.313,32.626,255,0.83,0.83,0.999,82.866
5.172,2001,71.5,1.6,0.904,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.4,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.321,33.424,31.734,255,0.832,0.832,0.997,83.062
5.218,1985,71.5,1.6,0.904,29,85,92,100,100,97,0,90,5.02,4.256,18,47,8.3,0.901,15,4.03,693,12.12,123,0,0,0,0,0,0,3.295,32.534,30.841,255,0.832,0.832,0.997,83.062
5.265,2013,57.5,1.6,0.902,29,85,92,100,100,97,0,90,4.18,3.424,18,47,7,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,2.688,33.918,32.229,255,0.83,0.83,0.999,82.866
5.312,2008,69.5,1.6,0.904,29,85,92,100,100,97,0,90,4.892,4.136,18,46,8.2,0.901,15,4.03,693,12.24,123,0,0,0,0,0,0,3.239,31.843,30.147,255,0.832,0.832,0.997,83.062
5.359,2023,84.8,1.6,0.9,29,85,92,100,100,97,0,90,5.788,5.032,18,46,9.8,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.97,35.202,33.519,255,0.828,0.828,1.002,82.671
5.406,2009,71.8,1.6,0.9,29,85,92,100,100,97,0,90,5.012,4.256,18,47,8.4,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.335,33.819,32.13,255,0.828,0.828,1.002,82.671
5.453,2017,58,1.6,0.904,29,85,92,100,100,97,0,90,4.22,3.456,18,47,7.1,0.901,15,4.03,694,12.12,123,0,0,0,0,0,0,2.719,34.511,32.824,255,0.832,0.832,0.997,83.062
5.5,2005,68.3,1.6,0.909,29,85,92,100,100,97,0,90,4.8,4.044,18,46,8,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.162,32.93,31.238,255,0.836,0.836,0.992,83.452
5.547,2009,70.8,1.6,0.913,29,85,92,100,100,97,0,90,4.956,4.2,18,46,8.3,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.291,32.04,30.345,255,0.84,0.84,0.988,83.843
5.593,2024,84.5,1.6,0.909,29,85,92,100,100,97,0,90,5.788,5.032,18,46,9.8,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.972,33.424,31.734,255,0.836,0.836,0.992,83.452
5.64,2008,71.5,1.6,0.906,29,85,92,100,100,97,0,90,5.02,4.256,18,46,8.4,0.901,15,4.03,694,12.12,123,0,0,0,0,0,0,3.333,32.337,30.643,255,0.834,0.834,0.995,83.257
5.687,2021,57.8,1.6,0.909,29,85,92,100,100,97,0,90,4.18,3.424,18,47,7,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,2.699,35.202,33.519,255,0.836,0.836,0.992,83.452
5.734,2013,70,1.6,0.909,29,85,92,100,100,97,0,90,4.92,4.164,18,47,8.3,0.901,15,4.03,694,12.24,123,0,0,0,0,0,0,3.269,33.325,31.634,255,0.836,0.836,0.992,83.452
