Time,RPM,MAP,TP,lambda,MAT,CLT,Gego,Gwarm,Gbaro,Gammae,TPSacc,Gve,PW,PW_raw,IacDC,IacSteps,DutyCycle1,lambdaTarget,Spark,Dwell,EGT #1,Vbatt,IacInt,speed_rpm_ratio,altitude,speed,course,distance,distance_sum,inst_Vems,torque,torque_nominal,L100km,lambda_corr_ego,lambda_corr_ego,afr_diff,corrected_ve
3.235,1988,85.8,1.6,1.009,27,84,94,100,100,98,0,90,5.524,4.768,18,46,9.2,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.697,42.712,41.055,255,0.948,0.948,0.992,85.32
3.282,1966,72.5,1.6,1.002,27,84,94,100,100,98,0,90,4.792,4.036,18,47,7.9,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.095,41.032,39.369,255,0.942,0.942,0.998,84.78
3.328,1971,58,1.6,1.002,27,84,94,100,100,98,0,90,3.98,3.224,18,47,6.5,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.478,42.712,41.055,255,0.942,0.942,0.998,84.78
3.375,1968,70.5,1.6,1.011,27,84,94,100,100,98,0,90,4.688,3.924,18,47,7.7,1,30,4.03,664,12.12,123,0,0,0,0,0,0,3.012,39.451,37.783,255,0.95,0.95,0.989,85.5
3.422,1981,85.8,1.6,1.009,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.1,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.684,43.898,42.245,255,0.948,0.948,0.992,85.32
3.469,1969,72.3,1.6,1.015,27,84,94,100,100,98,0,90,4.776,4.02,18,47,7.8,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.087,40.934,39.27,255,0.954,0.954,0.985,85.86
3.516,1973,58.3,1.6,1.015,27,84,94,100,100,98,0,90,3.98,3.224,18,46,6.5,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.481,43.108,41.452,255,0.954,0.954,0.985,85.86
3.594,1972,70.8,1.6,1.006,27,84,94,100,100,98,0,90,4.68,3.924,18,46,7.7,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.018,40.934,39.27,255,0.946,0.946,0.994,85.14
3.641,1986,86,1.6,1.002,27,84,94,100,100,98,0,90,5.56,4.796,18,47,9.2,1,30,4.03,664,12.12,123,0,0,0,0,0,0,3.715,41.329,39.667,255,0.942,0.942,0.998,84.78
3.688,1972,72.5,1.6,1.009,27,84,94,100,100,98,0,90,4.792,4.036,18,47,7.9,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.104,43.503,41.849,255,0.948,0.948,0.992,85.32
3.735,1972,72.3,1.6,1.011,27,84,94,100,100,98,0,90,4.784,4.02,18,47,7.9,1,30,4.03,664,12.12,123,0,0,0,0,0,0,3.092,41.527,39.865,255,0.95,0.95,0.989,85.5
3.782,1977,58.5,1.6,1.006,27,84,94,100,100,98,0,90,4.012,3.256,18,47,6.6,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.51,42.515,40.857,255,0.946,0.946,0.994,85.14
3.828,1976,70.8,1.6,1,27,84,94,100,100,98,0,90,4.68,3.924,18,47,7.7,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.024,39.748,38.08,255,0.94,0.94,1,84.6
3.875,1988,85.8,1.6,1.002,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.2,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.697,43.602,41.948,255,0.942,0.942,0.998,84.78
3.922,1976,72.3,1.6,1.002,27,84,94,100,100,98,0,90,4.776,4.02,18,46,7.9,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.098,40.242,38.576,255,0.942,0.942,0.998,84.78
3.969,1983,58.5,1.6,0.998,27,84,94,100,100,98,0,90,4.012,3.256,18,46,6.6,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.518,42.811,41.155,255,0.938,0.938,1.002,84.42
4.016,1980,71.5,1.6,1,27,84,94,100,100,98,0,90,4.744,3.988,18,47,7.8,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.08,39.056,37.386,255,0.94,0.94,1,84.6
4.063,1996,85.8,1.6,0.996,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.2,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.712,41.527,39.865,255,0.936,0.936,1.004,84.24
4.11,1977,71.8,1.6,0.996,27,84,94,100,100,98,0,90,4.744,3.988,18,47,7.8,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.075,40.143,38.477,255,0.936,0.936,1.004,84.24
4.157,1982,57.8,1.6,0.998,27,84,94,100,100,98,0,90,3.964,3.208,18,47,6.5,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.48,40.341,38.675,255,0.938,0.938,1.002,84.42
4.203,1980,70.3,1.6,1,27,84,94,100,100,98,0,90,3.964,3.208,18,47,6.5,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.477,42.416,40.758,255,0.94,0.94,1,84.6
4.25,1973,70,1.6,1,27,84,94,100,100,98,0,90,4.664,3.908,18,46,7.7,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.007,40.637,38.973,255,0.94,0.94,1,84.6
4.297,1987,85.8,1.6,0.998,27,84,94,100,100,98,0,90,5.524,4.768,18,46,9.1,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.695,42.218,40.559,255,0.938,0.938,1.002,84.42
4.344,1972,72,1.6,1,27,84,94,100,100,98,0,90,4.776,4.02,18,47,7.8,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.092,40.044,38.378,255,0.94,0.94,1,84.6
4.391,1979,58,1.6,0.998,27,84,94,100,100,98,0,90,3.98,3.224,18,47,6.6,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.488,41.724,40.064,255,0.938,0.938,1.002,84.42
4.438,1978,71.5,1.6,0.996,27,84,94,100,100,98,0,90,4.752,3.988,18,47,7.8,1,30,4.03,664,12.12,123,0,0,0,0,0,0,3.076,39.55,37.882,255,0.936,0.936,1.004,84.24
4.485,1990,86,1.6,0.998,27,84,94,100,100,98,0,90,5.552,4.796,18,47,9.2,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.722,43.503,41.849,255,0.938,0.938,1.002,84.42
4.532,1975,72.8,1.6,1.006,27,84,94,100,100,98,0,90,4.8,4.036,18,46,7.9,1,30,4.03,664,12.12,123,0,0,0,0,0,0,3.109,41.625,39.964,255,0.946,0.946,0.994,85.14
4.578,1981,58.3,1.6,1.006,27,84,94,100,100,98,0,90,3.98,3.224,18,46,6.6,1,30,4.03,664,12.24,123,0,0,0,0,0,0,2.491,43.602,41.948,255,0.946,0.946,0.994,85.14
4.625,1979,70,1.6,1.006,27,84,94,100,100,98,0,90,4.672,3.908,18,46,7.7,1,30,4.03,663,12.12,123,0,0,0,0,0,0,3.016,40.736,39.072,255,0.946,0.946,0.994,85.14
4.672,1991,86,1.6,1.002,27,84,94,100,100,98,0,90,5.552,4.796,18,46,9.2,1,30,4.03,664,12.24,123,0,0,0,0,0,0,3.724,39.946,38.279,255,0.942,0.942,0.998,84.78
4.719,1993,85.3,1.6,1.009,27,84,94,100,100,98,0,90,5.488,4.732,18,47,9.1,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.678,43.009,41.353,255,0.948,0.948,0.992,85.32
4.766,1979,71.8,1.6,1.015,27,84,94,100,100,98,0,90,4.744,3.988,18,47,7.8,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.078,39.847,38.179,255,0.954,0.954,0.985,85.86
4.813,1985,57.8,1.6,1.009,27,84,94,100,100,98,0,90,3.964,3.208,18,47,6.6,1,30,4.03,663,12.24,123,0,0,0,0,0,0,2.483,42.416,40.758,255,0.948,0.948,0.992,85.32
4.86,1984,70,1.6,1.006,27,84,94,100,100,98,0,90,4.664,3.908,18,47,7.7,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.024,39.946,38.279,255,0.946,0.946,0.994,85.14
4.907,1996,85.8,1.6,1.011,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.2,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.712,41.724,40.064,255,0.95,0.95,0.989,85.5
4.953,1982,72.5,1.6,1.009,27,84,94,100,100,98,0,90,4.792,4.036,18,46,7.9,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.12,39.748,38.08,255,0.948,0.948,0.992,85.32
5,1984,58,1.6,1.006,27,84,94,100,100,98,0,90,3.98,3.224,18,46,6.6,1,30,4.03,663,12.24,123,0,0,0,0,0,0,2.495,42.021,40.361,255,0.946,0.946,0.994,85.14
5.063,1983,71.5,1.6,1.002,27,84,94,100,100,98,0,90,4.744,3.988,18,47,7.8,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.084,41.527,39.865,255,0.942,0.942,0.998,84.78
5.11,1984,70,1.6,1.002,27,84,94,100,100,98,0,90,4.664,3.908,18,47,7.7,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.024,41.23,39.568,255,0.942,0.942,0.998,84.78
5.157,1990,69.8,1.6,1.006,27,84,94,100,100,98,0,90,4.632,3.876,18,47,7.7,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.008,39.946,38.279,255,0.946,0.946,0.994,85.14
5.203,1999,85.5,1.6,1.006,27,84,94,100,100,98,0,90,5.524,4.768,18,47,9.2,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.717,43.108,41.452,255,0.946,0.946,0.994,85.14
5.25,1979,71.8,1.6,1.009,27,84,94,100,100,98,0,90,4.744,3.988,18,46,7.8,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.078,40.934,39.27,255,0.948,0.948,0.992,85.32
5.297,1983,58.5,1.6,1.015,27,84,94,100,100,98,0,90,4.012,3.256,18,46,6.6,1,30,4.03,663,12.24,123,0,0,0,0,0,0,2.518,43.206,41.551,255,0.954,0.954,0.985,85.86
5.344,1982,70.8,1.6,1.009,27,84,94,100,100,98,0,90,4.68,3.924,18,47,7.7,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.033,40.044,38.378,255,0.948,0.948,0.992,85.32
5.391,1996,85.8,1.6,1.009,27,84,94,100,100,98,0,90,5.532,4.768,18,47,9.2,1,30,4.03,663,12.12,123,0,0,0,0,0,0,3.712,41.131,39.469,255,0.948,0.948,0.992,85.32
5.438,1977,72,1.6,1.011,27,84,94,100,100,98,0,90,4.776,4.02,18,47,7.9,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.1,40.835,39.171,255,0.95,0.95,0.989,85.5
5.485,1982,57.8,1.6,1.006,27,84,94,100,100,98,0,90,3.972,3.208,18,47,6.6,1,30,4.03,663,12.12,123,0,0,0,0,0,0,2.48,41.625,39.964,255,0.946,0.946,0.994,85.14
5.532,1979,71,1.6,1.009,27,84,94,100,100,98,0,90,4.712,3.956,18,46,7.8,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.053,42.021,40.361,255,0.948,0.948,0.992,85.32
5.578,1990,85.8,1.6,1.002,27,84,94,100,100,98,0,90,5.532,4.768,18,46,9.2,1,30,4.03,663,12.12,123,0,0,0,0,0,0,3.7,42.712,41.055,255,0.942,0.942,0.998,84.78
5.641,1992,86,1.6,1.006,27,84,94,100,100,98,0,90,5.552,4.796,18,47,9.2,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.726,41.922,40.262,255,0.946,0.946,0.994,85.14
5.688,1978,72.5,1.6,1.011,27,84,94,100,100,98,0,90,4.792,4.036,18,47,7.9,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.113,40.934,39.27,255,0.95,0.95,0.989,85.5
5.735,1979,58.3,1.6,1.006,27,84,94,100,100,98,0,90,3.98,3.224,18,47,6.6,1,30,4.03,663,12.24,123,0,0,0,0,0,0,2.488,43.404,41.75,255,0.946,0.946,0.994,85.14
5.782,1975,70.3,1.6,1.006,27,84,94,100,100,98,0,90,4.664,3.908,18,47,7.7,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.01,39.847,38.179,255,0.946,0.946,0.994,85.14
5.828,1990,86,1.6,1.015,27,84,94,100,100,98,0,90,5.56,4.796,18,46,9.2,1,30,4.03,663,12.12,123,0,0,0,0,0,0,3.722,43.305,41.65,255,0.954,0.954,0.985,85.86
5.875,1975,72.8,1.6,1.011,27,84,94,100,100,98,0,90,4.792,4.036,18,46,7.9,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.109,40.637,38.973,255,0.95,0.95,0.989,85.5
5.922,1980,58.3,1.6,1.009,27,84,94,100,100,98,0,90,3.98,3.224,18,46,6.6,1,30,4.03,663,12.24,123,0,0,0,0,0,0,2.49,43.305,41.65,255,0.948,0.948,0.992,85.32
5.969,1979,71.3,1.6,1.009,27,84,94,100,100,98,0,90,4.712,3.956,18,47,7.8,1,30,4.03,663,12.24,123,0,0,0,0,0,0,3.053,40.637,38.973,255,0.948,0.948,0.992,85.32
